entry_time,exit_time,duration_min,direction,entry_price,exit_price,sl,tp,status,pnl
2024-03-13 17:30:00,2024-03-13 18:45:00,75.0,buy,189.264,188.98418,188.98418,189.82365,lost,-0.27982
2024-03-13 17:45:00,2024-03-13 18:45:00,60.0,buy,189.261,188.98602,188.98602,189.81096,lost,-0.27498
2024-03-13 18:00:00,2024-03-13 18:45:00,45.0,buy,189.092,188.98448,188.98448,189.30703,lost,-0.10752
2024-03-13 18:15:00,2024-03-13 18:45:00,30.0,buy,189.084,188.9872,188.9872,189.2776,lost,-0.0968
2024-03-13 18:30:00,2024-03-13 18:45:00,15.0,buy,189.047,188.96404,188.96404,189.21292,lost,-0.08296
2024-03-13 13:30:00,2024-03-13 20:00:00,390.0,buy,189.148,188.85289,188.85289,189.73822,lost,-0.29511
2024-03-13 13:45:00,2024-03-13 20:00:00,375.0,buy,189.195,188.85543,188.85543,189.87414,lost,-0.33957
2024-03-13 14:00:00,2024-03-13 20:00:00,360.0,buy,189.324,188.85458,188.85458,190.26284,lost,-0.46942
2024-03-13 14:15:00,2024-03-13 20:00:00,345.0,buy,189.408,188.85343,188.85343,190.51714,lost,-0.55457
2024-03-13 14:30:00,2024-03-13 20:00:00,330.0,buy,189.399,188.85504,188.85504,190.48691,lost,-0.54396
2024-03-13 18:45:00,2024-03-13 20:00:00,75.0,buy,189.052,188.8905,188.8905,189.375,lost,-0.1615
2024-03-13 19:00:00,2024-03-13 20:00:00,60.0,buy,189.094,188.89247,188.89247,189.49707,lost,-0.20153
2024-03-13 19:15:00,2024-03-13 20:00:00,45.0,buy,189.022,188.89383,188.89383,189.27835,lost,-0.12817
2024-03-13 19:30:00,2024-03-13 20:00:00,30.0,buy,189.031,188.89584,188.89584,189.30132,lost,-0.13516
2024-03-13 19:45:00,2024-03-13 20:00:00,15.0,buy,189.023,188.88314,188.88314,189.30273,lost,-0.13986
2024-03-13 23:00:00,2024-03-14 00:00:00,60.0,buy,189.144,188.93876,188.93876,189.55447,lost,-0.20524
2024-03-13 23:15:00,2024-03-14 00:00:00,45.0,buy,189.14,188.94075,188.94075,189.53851,lost,-0.19925
2024-03-13 23:30:00,2024-03-14 00:00:00,30.0,buy,189.093,188.94094,188.94094,189.39711,lost,-0.15206
2024-03-13 23:45:00,2024-03-14 00:00:00,15.0,buy,189.1,188.94902,188.94902,189.40196,lost,-0.15098
2024-03-13 22:45:00,2024-03-14 03:00:00,255.0,buy,189.179,188.8444,188.8444,189.8482,lost,-0.3346
2024-03-14 00:00:00,2024-03-14 03:00:00,180.0,buy,188.956,188.85877,188.85877,189.15047,lost,-0.09723
2024-03-13 22:30:00,2024-03-14 03:15:00,285.0,buy,189.155,188.81089,188.81089,189.84321,lost,-0.34411
2024-03-14 00:15:00,2024-03-14 03:15:00,180.0,buy,188.953,188.80868,188.80868,189.24165,lost,-0.14432
2024-03-14 00:30:00,2024-03-14 03:15:00,165.0,buy,188.969,188.80866,188.80866,189.28967,lost,-0.16034
2024-03-13 20:00:00,2024-03-14 10:15:00,855.0,buy,188.938,189.35239,188.7308,189.35239,won,0.41439
2024-03-13 20:15:00,2024-03-14 10:15:00,840.0,buy,188.936,189.34272,188.73264,189.34272,won,0.40672
2024-03-14 07:00:00,2024-03-14 10:15:00,195.0,buy,189.078,189.38403,188.92498,189.38403,won,0.30603
2024-03-14 09:45:00,2024-03-14 10:30:00,45.0,buy,189.203,189.41166,189.09867,189.41166,won,0.20866
2024-03-14 09:30:00,2024-03-14 12:00:00,150.0,buy,189.175,189.45671,189.03414,189.45671,won,0.28171
2024-03-14 09:00:00,2024-03-14 12:15:00,195.0,buy,189.163,189.47053,189.00924,189.47053,won,0.30753
2024-03-14 08:45:00,2024-03-14 12:30:00,225.0,buy,189.171,189.49703,189.00798,189.49703,won,0.32603
2024-03-14 13:15:00,2024-03-14 14:00:00,45.0,buy,189.407,189.22228,189.22228,189.77644,lost,-0.18472
2024-03-14 13:30:00,2024-03-14 14:00:00,30.0,buy,189.38,189.25079,189.25079,189.63841,lost,-0.12921
2024-03-14 12:30:00,2024-03-14 14:15:00,105.0,buy,189.512,189.20438,189.20438,190.12724,lost,-0.30762
2024-03-14 12:45:00,2024-03-14 14:15:00,90.0,buy,189.387,189.20196,189.20196,189.75708,lost,-0.18504
2024-03-14 13:00:00,2024-03-14 14:15:00,75.0,buy,189.485,189.20061,189.20061,190.05379,lost,-0.28439
2024-03-14 13:45:00,2024-03-14 14:15:00,30.0,buy,189.273,189.20181,189.20181,189.41538,lost,-0.07119
2024-03-14 11:15:00,2024-03-14 15:00:00,225.0,buy,189.375,189.10066,189.10066,189.92369,lost,-0.27434
2024-03-14 11:30:00,2024-03-14 15:00:00,210.0,buy,189.402,189.10143,189.10143,190.00314,lost,-0.30057
2024-03-14 11:45:00,2024-03-14 15:00:00,195.0,buy,189.366,189.10268,189.10268,189.89263,lost,-0.26332
2024-03-14 12:00:00,2024-03-14 15:00:00,180.0,buy,189.451,189.11496,189.11496,190.12309,lost,-0.33604
2024-03-14 12:15:00,2024-03-14 15:00:00,165.0,buy,189.423,189.1176,189.1176,190.03379,lost,-0.3054
2024-03-14 14:00:00,2024-03-14 15:00:00,60.0,buy,189.265,189.16736,189.16736,189.46028,lost,-0.09764
2024-03-14 14:15:00,2024-03-14 15:00:00,45.0,buy,189.207,189.14787,189.14787,189.32526,lost,-0.05913
2024-03-14 14:30:00,2024-03-14 15:00:00,30.0,buy,189.219,189.14309,189.14309,189.37082,lost,-0.07591
2024-03-14 14:45:00,2024-03-14 15:00:00,15.0,buy,189.198,189.12319,189.12319,189.34762,lost,-0.07481
2024-03-14 10:00:00,2024-03-14 15:15:00,315.0,buy,189.285,189.09698,189.09698,189.66104,lost,-0.18802
2024-03-14 10:15:00,2024-03-14 15:15:00,300.0,buy,189.359,189.09537,189.09537,189.88625,lost,-0.26363
2024-03-14 10:30:00,2024-03-14 15:15:00,285.0,buy,189.293,189.0926,189.0926,189.69381,lost,-0.2004
2024-03-14 10:45:00,2024-03-14 15:15:00,270.0,buy,189.312,189.0918,189.0918,189.75239,lost,-0.2202
2024-03-14 11:00:00,2024-03-14 15:15:00,255.0,buy,189.327,189.09128,189.09128,189.79843,lost,-0.23572
2024-03-14 15:15:00,2024-03-14 15:15:00,,buy,189.071,189.17619,189.01841,189.17619,won,0.10519
2024-03-14 07:15:00,2024-03-14 15:30:00,495.0,buy,189.178,188.95306,188.95306,189.62789,lost,-0.22494
2024-03-14 07:30:00,2024-03-14 15:30:00,480.0,buy,189.199,188.96712,188.96712,189.66275,lost,-0.23188
2024-03-14 07:45:00,2024-03-14 15:30:00,465.0,buy,189.206,189.00494,189.00494,189.60813,lost,-0.20106
2024-03-14 08:00:00,2024-03-14 15:30:00,450.0,buy,189.234,189.0063,189.0063,189.68941,lost,-0.2277
2024-03-14 08:15:00,2024-03-14 15:30:00,435.0,buy,189.202,189.00713,189.00713,189.59173,lost,-0.19487
2024-03-14 08:30:00,2024-03-14 15:30:00,420.0,buy,189.211,189.00845,189.00845,189.61611,lost,-0.20255
2024-03-14 09:15:00,2024-03-14 15:30:00,375.0,buy,189.213,189.00904,189.00904,189.62092,lost,-0.20396
2024-03-14 15:00:00,2024-03-14 15:30:00,30.0,buy,189.17,189.04782,189.04782,189.41436,lost,-0.12218
2024-03-13 13:15:00,2024-03-14 16:15:00,1620.0,buy,189.177,188.70503,188.70503,190.12093,lost,-0.47197
2024-03-13 20:30:00,2024-03-14 16:15:00,1185.0,buy,189.058,188.73142,188.73142,189.71117,lost,-0.32658
2024-03-13 20:45:00,2024-03-14 16:15:00,1170.0,buy,189.068,188.73324,188.73324,189.73751,lost,-0.33476
2024-03-13 21:00:00,2024-03-14 16:15:00,1155.0,buy,189.017,188.7349,188.7349,189.58119,lost,-0.2821
2024-03-13 21:15:00,2024-03-14 16:15:00,1140.0,buy,189.0,188.73691,188.73691,189.52618,lost,-0.26309
2024-03-13 21:30:00,2024-03-14 16:15:00,1125.0,buy,189.066,188.73838,188.73838,189.72124,lost,-0.32762
2024-03-13 21:45:00,2024-03-14 16:15:00,1110.0,buy,189.052,188.73875,188.73875,189.67851,lost,-0.31325
2024-03-13 22:00:00,2024-03-14 16:15:00,1095.0,buy,189.096,188.74094,188.74094,189.80611,lost,-0.35506
2024-03-13 22:15:00,2024-03-14 16:15:00,1080.0,buy,189.05,188.74077,188.74077,189.66846,lost,-0.30923
2024-03-14 06:00:00,2024-03-14 16:15:00,615.0,buy,189.188,188.80489,188.80489,189.95423,lost,-0.38311
2024-03-14 06:15:00,2024-03-14 16:15:00,600.0,buy,189.097,188.80425,188.80425,189.6825,lost,-0.29275
2024-03-14 06:30:00,2024-03-14 16:15:00,585.0,buy,189.134,188.80423,188.80423,189.79353,lost,-0.32977
2024-03-14 06:45:00,2024-03-14 16:15:00,570.0,buy,189.101,188.80479,188.80479,189.69342,lost,-0.29621
2024-03-14 15:30:00,2024-03-14 16:15:00,45.0,buy,189.103,188.84409,188.84409,189.62082,lost,-0.25891
2024-03-14 15:45:00,2024-03-14 16:15:00,30.0,buy,189.168,188.84233,188.84233,189.81933,lost,-0.32567
2024-03-14 16:00:00,2024-03-14 16:15:00,15.0,buy,189.216,188.8411,188.8411,189.96581,lost,-0.3749
2024-03-15 05:30:00,2024-03-15 05:45:00,15.0,buy,189.107,188.97758,188.97758,189.36584,lost,-0.12942
2024-03-15 05:45:00,2024-03-15 05:45:00,,buy,188.987,189.12871,188.91614,189.12871,won,0.14171
2024-03-15 04:30:00,2024-03-15 06:15:00,105.0,buy,189.155,188.90804,188.90804,189.64892,lost,-0.24696
2024-03-15 04:45:00,2024-03-15 06:15:00,90.0,buy,189.096,188.90875,188.90875,189.4705,lost,-0.18725
2024-03-15 05:00:00,2024-03-15 06:15:00,75.0,buy,189.17,188.90748,188.90748,189.69504,lost,-0.26252
2024-03-15 05:15:00,2024-03-15 06:15:00,60.0,buy,189.101,188.90366,188.90366,189.49568,lost,-0.19734
2024-03-15 08:30:00,2024-03-15 10:00:00,90.0,sell,188.911,188.58697,189.07301,188.58697,won,0.32403
2024-03-15 08:45:00,2024-03-15 10:00:00,75.0,sell,188.927,188.63662,189.07219,188.63662,won,0.29038
2024-03-15 09:15:00,2024-03-15 10:00:00,45.0,sell,188.921,188.62008,189.07146,188.62008,won,0.30092
2024-03-15 09:30:00,2024-03-15 10:00:00,30.0,sell,188.941,188.68207,189.07046,188.68207,won,0.25893
2024-03-15 09:00:00,2024-03-15 10:15:00,75.0,sell,188.891,189.07203,189.07203,188.52893,lost,-0.18103
2024-03-15 09:45:00,2024-03-15 10:15:00,30.0,sell,188.817,189.02643,189.02643,188.39814,lost,-0.20943
2024-03-15 10:00:00,2024-03-15 10:15:00,15.0,sell,188.796,189.03172,189.03172,188.32456,lost,-0.23572
2024-03-15 10:15:00,2024-03-15 10:15:00,,sell,189.078,188.88673,189.17363,188.88673,won,0.19127
2024-03-15 10:30:00,2024-03-15 10:45:00,15.0,sell,189.103,189.20084,189.20084,188.90732,lost,-0.09784
2024-03-15 10:45:00,2024-03-15 11:00:00,15.0,sell,189.208,189.31346,189.31346,188.99709,lost,-0.10546
2024-03-15 11:00:00,2024-03-15 11:15:00,15.0,sell,189.333,189.42364,189.42364,189.15172,lost,-0.09064
2024-03-08 13:00:00,2024-03-15 11:30:00,9990.0,sell,188.616,189.64721,189.64721,186.55358,lost,-1.03121
2024-03-08 13:15:00,2024-03-15 11:30:00,9975.0,sell,188.658,189.61609,189.61609,186.74183,lost,-0.95809
2024-03-08 19:15:00,2024-03-15 11:30:00,9615.0,sell,189.005,189.56417,189.56417,187.88666,lost,-0.55917
2024-03-08 19:45:00,2024-03-15 11:30:00,9585.0,sell,188.908,189.55302,189.55302,187.61795,lost,-0.64502
2024-03-08 20:00:00,2024-03-15 11:30:00,9570.0,sell,188.935,189.55292,189.55292,187.69917,lost,-0.61792
2024-03-14 16:15:00,2024-03-15 11:30:00,1155.0,buy,188.857,189.56732,188.50184,189.56732,won,0.71032
2024-03-08 11:15:00,2024-03-15 13:00:00,10185.0,sell,189.025,189.69146,189.69146,187.69207,lost,-0.66646
2024-03-08 11:30:00,2024-03-15 13:00:00,10170.0,sell,188.615,189.703,189.703,186.43899,lost,-1.088
2024-03-08 11:45:00,2024-03-15 13:00:00,10155.0,sell,188.732,189.70918,189.70918,186.77764,lost,-0.97718
2024-03-08 12:00:00,2024-03-15 13:00:00,10140.0,sell,188.683,189.71188,189.71188,186.62523,lost,-1.02888
2024-03-08 12:15:00,2024-03-15 13:00:00,10125.0,sell,188.642,189.70989,189.70989,186.50622,lost,-1.06789
2024-03-08 12:30:00,2024-03-15 13:00:00,10110.0,sell,188.723,189.70986,189.70986,186.74927,lost,-0.98686
2024-03-08 12:45:00,2024-03-15 13:00:00,10095.0,sell,188.819,189.7093,189.7093,187.0384,lost,-0.8903
2024-03-12 18:45:00,2024-03-15 13:00:00,3975.0,buy,188.811,189.69057,188.37122,189.69057,won,0.87957
2024-03-13 09:30:00,2024-03-15 16:30:00,3300.0,buy,188.963,189.85392,188.51754,189.85392,won,0.89092
2024-03-07 05:00:00,2024-03-15 18:45:00,12345.0,sell,189.277,189.95162,189.95162,187.92776,lost,-0.67462
2024-03-13 09:45:00,2024-03-15 18:45:00,3420.0,buy,188.996,189.9405,188.52375,189.9405,won,0.9445
2024-03-13 11:00:00,2024-03-15 18:45:00,3345.0,buy,188.99,189.96231,188.50384,189.96231,won,0.97231
2024-03-15 15:00:00,2024-03-15 18:45:00,225.0,buy,189.636,189.99225,189.45788,189.99225,won,0.35625
2024-03-13 11:15:00,2024-03-15 19:00:00,3345.0,buy,189.004,190.00215,188.50493,190.00215,won,0.99815
2024-03-15 18:30:00,2024-03-15 20:45:00,135.0,buy,189.781,189.64488,189.64488,190.05324,lost,-0.13612
2024-03-15 18:45:00,2024-03-15 20:45:00,120.0,buy,189.982,189.64489,189.64489,190.65622,lost,-0.33711
2024-03-15 20:30:00,2024-03-15 21:30:00,60.0,buy,189.691,189.84043,189.61629,189.84043,won,0.14943
2024-03-15 20:00:00,2024-03-15 22:30:00,150.0,buy,189.697,189.86284,189.61408,189.86284,won,0.16584
2024-03-15 19:30:00,2024-03-15 22:45:00,195.0,buy,189.726,189.90107,189.63846,189.90107,won,0.17507
2024-03-15 19:00:00,2024-03-18 00:00:00,3180.0,buy,189.842,189.64179,189.64179,190.24242,lost,-0.20021
2024-03-15 19:15:00,2024-03-18 00:00:00,3165.0,buy,189.799,189.64227,189.64227,190.11246,lost,-0.15673
2024-03-15 19:45:00,2024-03-18 00:00:00,3135.0,buy,189.799,189.63993,189.63993,190.11714,lost,-0.15907
2024-03-15 20:15:00,2024-03-18 00:00:00,3105.0,buy,189.772,189.615,189.615,190.086,lost,-0.157
2024-03-15 23:15:00,2024-03-18 00:00:00,2925.0,buy,189.837,189.65085,189.65085,190.2093,lost,-0.18615
2024-03-15 23:30:00,2024-03-18 00:00:00,2910.0,buy,189.89,189.67668,189.67668,190.31664,lost,-0.21332
2024-03-15 23:45:00,2024-03-18 00:00:00,2895.0,buy,189.833,189.69756,189.69756,190.10388,lost,-0.13544
2024-03-18 00:00:00,2024-03-18 01:00:00,60.0,buy,189.648,189.83074,189.55663,189.83074,won,0.18274
2024-03-18 02:30:00,2024-03-18 03:15:00,45.0,buy,189.643,189.79253,189.56823,189.79253,won,0.14953
2024-03-18 02:45:00,2024-03-18 03:15:00,30.0,buy,189.632,189.77256,189.56172,189.77256,won,0.14056
2024-03-18 02:15:00,2024-03-18 03:30:00,75.0,buy,189.664,189.87942,189.55629,189.87942,won,0.21542
2024-03-15 14:30:00,2024-03-18 03:45:00,3675.0,buy,189.586,190.05249,189.35275,190.05249,won,0.46649
2024-03-15 20:45:00,2024-03-18 03:45:00,3300.0,buy,189.709,189.95847,189.58427,189.95847,won,0.24947
2024-03-15 21:00:00,2024-03-18 03:45:00,3285.0,buy,189.728,190.01172,189.58614,190.01172,won,0.28372
2024-03-18 00:15:00,2024-03-18 03:45:00,210.0,buy,189.72,190.05226,189.55387,190.05226,won,0.33226
2024-03-18 01:45:00,2024-03-18 03:45:00,120.0,buy,189.697,189.98065,189.55517,189.98065,won,0.28365
2024-03-18 02:00:00,2024-03-18 03:45:00,105.0,buy,189.719,190.0436,189.5567,190.0436,won,0.3246
2024-03-18 03:00:00,2024-03-18 03:45:00,45.0,buy,189.716,190.0306,189.5587,190.0306,won,0.3146
2024-03-15 14:45:00,2024-03-18 04:00:00,3675.0,buy,189.596,190.07996,189.35402,190.07996,won,0.48396
2024-03-15 15:30:00,2024-03-18 04:00:00,3630.0,buy,189.673,190.10534,189.45683,190.10534,won,0.43234
2024-03-15 21:15:00,2024-03-18 04:00:00,3285.0,buy,189.756,190.0916,189.5882,190.0916,won,0.3356
2024-03-18 00:45:00,2024-03-18 04:00:00,195.0,buy,189.725,190.06403,189.55549,190.06403,won,0.33903
2024-03-18 05:30:00,2024-03-18 05:30:00,,buy,189.669,189.81957,189.59372,189.81957,won,0.15057
2024-03-18 05:45:00,2024-03-18 09:00:00,195.0,buy,189.709,189.93867,189.59417,189.93867,won,0.22967
2024-03-18 06:45:00,2024-03-18 09:30:00,165.0,buy,189.739,190.01912,189.59894,190.01912,won,0.28012
2024-03-15 15:15:00,2024-03-18 10:00:00,4005.0,buy,189.685,190.14152,189.45674,190.14152,won,0.45652
2024-03-18 01:00:00,2024-03-18 10:00:00,540.0,buy,189.743,190.12374,189.55263,190.12374,won,0.38074
2024-03-18 06:00:00,2024-03-18 10:00:00,240.0,buy,189.778,190.14534,189.59433,190.14534,won,0.36734
2024-03-18 06:30:00,2024-03-18 10:00:00,210.0,buy,189.768,190.10952,189.59724,190.10952,won,0.34152
2024-03-18 12:00:00,2024-03-18 13:15:00,75.0,buy,190.014,189.87505,189.87505,190.2919,lost,-0.13895
2024-03-18 12:15:00,2024-03-18 13:15:00,60.0,buy,190.079,189.87476,189.87476,190.48748,lost,-0.20424
2024-03-18 12:30:00,2024-03-18 13:15:00,45.0,buy,190.093,189.87624,189.87624,190.52652,lost,-0.21676
2024-03-18 12:45:00,2024-03-18 13:15:00,30.0,buy,190.009,189.87647,189.87647,190.27405,lost,-0.13253
2024-03-18 13:00:00,2024-03-18 13:15:00,15.0,buy,189.961,189.87669,189.87669,190.12962,lost,-0.08431
2024-03-18 13:15:00,2024-03-18 13:15:00,,buy,189.863,189.96722,189.81089,189.96722,won,0.10422
2024-03-18 17:30:00,2024-03-18 18:30:00,60.0,buy,189.972,189.84871,189.84871,190.21859,lost,-0.12329
2024-03-18 17:45:00,2024-03-18 18:30:00,45.0,buy,189.966,189.84948,189.84948,190.19905,lost,-0.11652
2024-03-18 11:30:00,2024-03-18 18:45:00,435.0,buy,189.959,189.82519,189.82519,190.22663,lost,-0.13381
2024-03-18 11:45:00,2024-03-18 18:45:00,420.0,buy,190.059,189.82425,189.82425,190.52851,lost,-0.23475
2024-03-18 16:45:00,2024-03-18 18:45:00,120.0,buy,189.997,189.82881,189.82881,190.33338,lost,-0.16819
2024-03-18 17:00:00,2024-03-18 18:45:00,105.0,buy,190.001,189.82954,189.82954,190.34392,lost,-0.17146
2024-03-18 17:15:00,2024-03-18 18:45:00,90.0,buy,190.0,189.83014,189.83014,190.33971,lost,-0.16986
2024-03-18 18:00:00,2024-03-18 18:45:00,45.0,buy,189.922,189.82959,189.82959,190.10683,lost,-0.09241
2024-03-18 18:15:00,2024-03-18 18:45:00,30.0,buy,189.929,189.80647,189.80647,190.17406,lost,-0.12253
2024-03-18 11:00:00,2024-03-18 19:00:00,480.0,buy,189.99,189.78322,189.78322,190.40357,lost,-0.20678
2024-03-18 11:15:00,2024-03-18 19:00:00,465.0,buy,189.94,189.7867,189.7867,190.2466,lost,-0.1533
2024-03-18 16:00:00,2024-03-18 19:00:00,180.0,buy,189.98,189.79064,189.79064,190.35871,lost,-0.18936
2024-03-18 16:15:00,2024-03-18 19:00:00,165.0,buy,190.017,189.79092,189.79092,190.46916,lost,-0.22608
2024-03-18 16:30:00,2024-03-18 19:00:00,150.0,buy,189.927,189.79007,189.79007,190.20087,lost,-0.13693
2024-03-18 18:30:00,2024-03-18 19:00:00,30.0,buy,189.981,189.79383,189.79383,190.35534,lost,-0.18717
2024-03-18 10:15:00,2024-03-18 19:15:00,540.0,buy,190.057,189.75883,189.75883,190.65333,lost,-0.29817
2024-03-18 10:30:00,2024-03-18 19:15:00,525.0,buy,190.024,189.75731,189.75731,190.55738,lost,-0.26669
2024-03-18 10:45:00,2024-03-18 19:15:00,510.0,buy,189.994,189.7575,189.7575,190.46699,lost,-0.2365
2024-03-18 13:30:00,2024-03-18 19:15:00,345.0,buy,189.945,189.77533,189.77533,190.28435,lost,-0.16967
2024-03-18 13:45:00,2024-03-18 19:15:00,330.0,buy,189.945,189.77598,189.77598,190.28303,lost,-0.16902
2024-03-18 14:00:00,2024-03-18 19:15:00,315.0,buy,189.91,189.77623,189.77623,190.17753,lost,-0.13377
2024-03-18 14:15:00,2024-03-18 19:15:00,300.0,buy,189.91,189.77607,189.77607,190.17785,lost,-0.13393
2024-03-18 14:30:00,2024-03-18 19:15:00,285.0,buy,189.934,189.77743,189.77743,190.24715,lost,-0.15657
2024-03-18 14:45:00,2024-03-18 19:15:00,270.0,buy,189.9,189.7784,189.7784,190.14321,lost,-0.1216
2024-03-18 15:00:00,2024-03-18 19:15:00,255.0,buy,189.944,189.7784,189.7784,190.27519,lost,-0.1656
2024-03-18 15:15:00,2024-03-18 19:15:00,240.0,buy,190.03,189.77737,189.77737,190.53525,lost,-0.25263
2024-03-18 15:30:00,2024-03-18 19:15:00,225.0,buy,189.934,189.7766,189.7766,190.2488,lost,-0.1574
2024-03-18 15:45:00,2024-03-18 19:15:00,210.0,buy,189.984,189.77727,189.77727,190.39746,lost,-0.20673
2024-03-18 08:30:00,2024-03-18 19:30:00,660.0,buy,189.876,189.68116,189.68116,190.26569,lost,-0.19484
2024-03-18 08:45:00,2024-03-18 19:30:00,645.0,buy,189.862,189.68243,189.68243,190.22114,lost,-0.17957
2024-03-18 09:00:00,2024-03-18 19:30:00,630.0,buy,189.961,189.68065,189.68065,190.5217,lost,-0.28035
2024-03-18 09:15:00,2024-03-18 19:30:00,615.0,buy,189.893,189.68528,189.68528,190.30844,lost,-0.20772
2024-03-18 09:30:00,2024-03-18 19:30:00,600.0,buy,189.999,189.73308,189.73308,190.53083,lost,-0.26592
2024-03-18 09:45:00,2024-03-18 19:30:00,585.0,buy,190.018,189.74268,189.74268,190.56863,lost,-0.27532
2024-03-18 10:00:00,2024-03-18 19:30:00,570.0,buy,190.072,189.74121,189.74121,190.73359,lost,-0.33079
2024-03-18 18:45:00,2024-03-18 19:30:00,45.0,buy,189.881,189.74677,189.74677,190.14946,lost,-0.13423
2024-03-18 19:00:00,2024-03-18 19:30:00,30.0,buy,189.81,189.72804,189.72804,189.97392,lost,-0.08196
2024-03-18 19:15:00,2024-03-18 19:30:00,15.0,buy,189.757,189.69525,189.69525,189.8805,lost,-0.06175
2024-03-15 17:45:00,2024-03-18 20:00:00,4455.0,buy,189.837,189.55266,189.55266,190.40568,lost,-0.28434
2024-03-15 18:00:00,2024-03-18 20:00:00,4440.0,buy,189.855,189.58272,189.58272,190.39956,lost,-0.27228
2024-03-15 18:15:00,2024-03-18 20:00:00,4425.0,buy,189.812,189.59906,189.59906,190.23787,lost,-0.21294
2024-03-15 21:30:00,2024-03-18 20:00:00,4230.0,buy,189.823,189.58844,189.58844,190.29213,lost,-0.23456
2024-03-15 21:45:00,2024-03-18 20:00:00,4215.0,buy,189.858,189.58973,189.58973,190.39455,lost,-0.26827
2024-03-15 22:00:00,2024-03-18 20:00:00,4200.0,buy,189.835,189.592,189.592,190.32101,lost,-0.243
2024-03-15 22:15:00,2024-03-18 20:00:00,4185.0,buy,189.84,189.59407,189.59407,190.33186,lost,-0.24593
2024-03-15 22:30:00,2024-03-18 20:00:00,4170.0,buy,189.855,189.59571,189.59571,190.37359,lost,-0.25929
2024-03-15 22:45:00,2024-03-18 20:00:00,4155.0,buy,189.89,189.59691,189.59691,190.47619,lost,-0.29309
2024-03-15 23:00:00,2024-03-18 20:00:00,4140.0,buy,189.887,189.59788,189.59788,190.46525,lost,-0.28912
2024-03-18 00:30:00,2024-03-18 20:00:00,1170.0,buy,189.768,189.55449,189.55449,190.19503,lost,-0.21351
2024-03-18 01:15:00,2024-03-18 20:00:00,1125.0,buy,189.773,189.55334,189.55334,190.21233,lost,-0.21966
2024-03-18 01:30:00,2024-03-18 20:00:00,1110.0,buy,189.763,189.55492,189.55492,190.17916,lost,-0.20808
2024-03-18 03:15:00,2024-03-18 20:00:00,1005.0,buy,189.779,189.5584,189.5584,190.2202,lost,-0.2206
2024-03-18 03:30:00,2024-03-18 20:00:00,990.0,buy,189.897,189.55673,189.55673,190.57754,lost,-0.34027
2024-03-18 03:45:00,2024-03-18 20:00:00,975.0,buy,190.042,189.55421,189.55421,191.01757,lost,-0.48779
2024-03-18 04:00:00,2024-03-18 20:00:00,960.0,buy,190.023,189.55434,189.55434,190.96032,lost,-0.46866
2024-03-18 04:15:00,2024-03-18 20:00:00,945.0,buy,190.061,189.55507,189.55507,191.07287,lost,-0.50593
2024-03-18 04:30:00,2024-03-18 20:00:00,930.0,buy,189.95,189.55449,189.55449,190.74102,lost,-0.39551
2024-03-18 04:45:00,2024-03-18 20:00:00,915.0,buy,189.965,189.55553,189.55553,190.78395,lost,-0.40947
2024-03-18 05:00:00,2024-03-18 20:00:00,900.0,buy,189.837,189.55324,189.55324,190.40452,lost,-0.28376
2024-03-18 05:15:00,2024-03-18 20:00:00,885.0,buy,189.871,189.55258,189.55258,190.50784,lost,-0.31842
2024-03-18 06:15:00,2024-03-18 20:00:00,825.0,buy,189.79,189.59645,189.59645,190.1771,lost,-0.19355
2024-03-18 07:00:00,2024-03-18 20:00:00,780.0,buy,189.82,189.59894,189.59894,190.26212,lost,-0.22106
2024-03-18 07:15:00,2024-03-18 20:00:00,765.0,buy,189.837,189.60045,189.60045,190.31011,lost,-0.23655
2024-03-18 07:30:00,2024-03-18 20:00:00,750.0,buy,189.848,189.60266,189.60266,190.33867,lost,-0.24534
2024-03-18 07:45:00,2024-03-18 20:00:00,735.0,buy,189.836,189.60397,189.60397,190.30005,lost,-0.23203
2024-03-18 08:00:00,2024-03-18 20:00:00,720.0,buy,189.879,189.60458,189.60458,190.42783,lost,-0.27442
2024-03-18 08:15:00,2024-03-18 20:00:00,705.0,buy,189.874,189.6409,189.6409,190.3402,lost,-0.2331
2024-03-07 03:30:00,2024-03-19 06:30:00,17460.0,sell,189.215,190.21702,190.21702,187.21095,lost,-1.00202
2024-03-07 03:45:00,2024-03-19 06:30:00,17445.0,sell,189.185,190.21627,190.21627,187.12246,lost,-1.03127
2024-03-07 04:00:00,2024-03-19 06:30:00,17430.0,sell,189.362,190.21793,190.21793,187.65014,lost,-0.85593
2024-03-07 04:15:00,2024-03-19 06:30:00,17415.0,sell,189.29,190.17158,190.17158,187.52684,lost,-0.88158
2024-03-13 11:30:00,2024-03-19 06:30:00,8340.0,buy,189.114,190.33249,188.50475,190.33249,won,1.21849
2024-03-13 11:45:00,2024-03-19 06:30:00,8325.0,buy,189.171,190.50124,188.50588,190.50124,won,1.33024
2024-03-13 12:00:00,2024-03-19 06:30:00,8310.0,buy,189.116,190.33265,188.50767,190.33265,won,1.21665
2024-03-13 12:15:00,2024-03-19 06:30:00,8295.0,buy,189.133,190.39468,188.50216,190.39468,won,1.26168
2024-03-13 12:30:00,2024-03-19 06:30:00,8280.0,buy,189.085,190.25249,188.50126,190.25249,won,1.16749
