Time,Open,High,Low,Close,Volume
2024-03-08 21:15:00,147.134,147.156,147.083,147.11,1815
2024-03-08 21:30:00,147.11,147.11,147.057,147.084,1204
2024-03-08 21:45:00,147.083,147.094,147.044,147.047,1357
2024-03-08 22:00:00,147.046,147.065,147.028,147.051,1032
2024-03-08 22:15:00,147.05,147.085,147.033,147.081,839
2024-03-08 22:30:00,147.081,147.105,147.069,147.085,769
2024-03-08 22:45:00,147.085,147.092,147.03,147.058,634
2024-03-08 23:00:00,147.057,147.068,147.033,147.064,545
2024-03-08 23:15:00,147.064,147.077,147.051,147.074,472
2024-03-08 23:30:00,147.076,147.097,147.074,147.094,328
2024-03-08 23:45:00,147.093,147.111,147.079,147.082,335
2024-03-11 00:00:00,146.996,147.096,146.986,147.068,142
2024-03-11 00:15:00,147.068,147.068,147.008,147.043,28
2024-03-11 00:30:00,147.033,147.106,146.974,147.005,366
2024-03-11 00:45:00,147.005,147.096,146.999,147.066,303
2024-03-11 01:00:00,147.07,147.07,146.928,147.027,351
2024-03-11 01:15:00,147.027,147.125,147.024,147.109,144
2024-03-11 01:30:00,147.109,147.113,147.04,147.081,380
2024-03-11 01:45:00,147.081,147.095,147.04,147.042,306
2024-03-11 02:00:00,147.044,147.044,146.857,146.885,774
2024-03-11 02:15:00,146.885,146.895,146.815,146.848,597
2024-03-11 02:30:00,146.848,146.88,146.722,146.754,938
2024-03-11 02:45:00,146.754,146.849,146.703,146.795,970
2024-03-11 03:00:00,146.798,146.928,146.764,146.854,1416
2024-03-11 03:15:00,146.854,146.861,146.741,146.766,1038
2024-03-11 03:30:00,146.765,146.857,146.747,146.803,1119
2024-03-11 03:45:00,146.804,146.833,146.668,146.759,1566
2024-03-11 04:00:00,146.759,146.775,146.532,146.592,1550
2024-03-11 04:15:00,146.593,146.708,146.573,146.68,1123
2024-03-11 04:30:00,146.677,146.796,146.641,146.795,931
2024-03-11 04:45:00,146.796,146.891,146.786,146.875,1223
2024-03-11 05:00:00,146.875,146.996,146.875,146.925,972
2024-03-11 05:15:00,146.923,146.941,146.871,146.936,643
2024-03-11 05:30:00,146.936,147.067,146.936,147.059,735
2024-03-11 05:45:00,147.059,147.087,147.001,147.068,655
2024-03-11 06:00:00,147.068,147.071,146.956,146.978,808
2024-03-11 06:15:00,146.978,147.007,146.937,146.973,545
2024-03-11 06:30:00,146.972,146.982,146.932,146.979,389
2024-03-11 06:45:00,146.978,146.995,146.914,146.932,673
2024-03-11 07:00:00,146.933,146.966,146.913,146.947,576
2024-03-11 07:15:00,146.947,146.994,146.94,146.989,626
2024-03-11 07:30:00,146.99,147.046,146.917,146.92,747
2024-03-11 07:45:00,146.92,146.931,146.886,146.9,713
2024-03-11 08:00:00,146.899,146.954,146.878,146.891,498
2024-03-11 08:15:00,146.891,146.949,146.862,146.93,758
2024-03-11 08:30:00,146.931,147.047,146.924,147.013,540
2024-03-11 08:45:00,147.013,147.079,146.966,146.976,645
2024-03-11 09:00:00,146.974,147.063,146.947,146.979,841
2024-03-11 09:15:00,146.978,146.994,146.923,146.94,714
2024-03-11 09:30:00,146.94,147.019,146.94,146.968,710
2024-03-11 09:45:00,146.97,146.985,146.871,146.918,631
2024-03-11 10:00:00,146.92,147.023,146.86,146.983,1313
2024-03-11 10:15:00,146.985,147.004,146.906,146.919,1128
2024-03-11 10:30:00,146.918,146.919,146.809,146.842,1076
2024-03-11 10:45:00,146.842,146.89,146.726,146.747,1084
2024-03-11 11:00:00,146.748,146.788,146.683,146.782,1369
2024-03-11 11:15:00,146.78,146.838,146.731,146.833,1318
2024-03-11 11:30:00,146.833,146.855,146.746,146.784,984
2024-03-11 11:45:00,146.783,146.783,146.63,146.715,1412
2024-03-11 12:00:00,146.715,146.736,146.614,146.661,1092
2024-03-11 12:15:00,146.659,146.725,146.629,146.694,813
2024-03-11 12:30:00,146.694,146.706,146.612,146.638,776
2024-03-11 12:45:00,146.64,146.643,146.482,146.61,1264
2024-03-11 13:00:00,146.61,146.62,146.55,146.551,1235
2024-03-11 13:15:00,146.551,146.655,146.531,146.597,980
2024-03-11 13:30:00,146.596,146.706,146.594,146.695,979
2024-03-11 13:45:00,146.695,146.705,146.634,146.665,1725
2024-03-11 14:00:00,146.666,146.739,146.658,146.697,748
2024-03-11 14:15:00,146.697,146.74,146.681,146.7,1026
2024-03-11 14:30:00,146.703,146.71,146.626,146.628,636
2024-03-11 14:45:00,146.628,146.675,146.618,146.642,675
2024-03-11 15:00:00,146.644,146.691,146.617,146.684,1055
2024-03-11 15:15:00,146.687,146.838,146.678,146.806,1243
2024-03-11 15:30:00,146.815,146.877,146.743,146.862,1275
2024-03-11 15:45:00,146.856,146.896,146.783,146.823,1058
2024-03-11 16:00:00,146.826,146.863,146.758,146.831,1011
2024-03-11 16:15:00,146.831,146.906,146.777,146.877,905
2024-03-11 16:30:00,146.879,146.892,146.809,146.842,1522
2024-03-11 16:45:00,146.841,146.97,146.83,146.967,1286
2024-03-11 17:00:00,146.967,147.115,146.954,147.091,1085
2024-03-11 17:15:00,147.09,147.091,146.978,147.004,1025
2024-03-11 17:30:00,147.004,147.108,146.994,147.107,1318
2024-03-11 17:45:00,147.107,147.145,146.989,146.99,1275
2024-03-11 18:00:00,146.989,147.045,146.904,146.938,1362
2024-03-11 18:15:00,146.937,146.964,146.86,146.87,1160
2024-03-11 18:30:00,146.871,146.951,146.855,146.904,1255
2024-03-11 18:45:00,146.904,146.929,146.826,146.859,1257
2024-03-11 19:00:00,146.861,146.926,146.833,146.882,1361
2024-03-11 19:15:00,146.883,146.938,146.815,146.83,871
2024-03-11 19:30:00,146.83,146.871,146.811,146.85,956
2024-03-11 19:45:00,146.85,146.889,146.825,146.868,876
2024-03-11 20:00:00,146.868,146.87,146.765,146.797,1665
2024-03-11 20:15:00,146.797,146.805,146.74,146.772,1464
2024-03-11 20:30:00,146.772,146.844,146.763,146.842,875
2024-03-11 20:45:00,146.843,146.932,146.832,146.919,805
2024-03-11 21:00:00,146.919,146.946,146.916,146.928,612
2024-03-11 21:15:00,146.929,146.99,146.929,146.982,620
2024-03-11 21:30:00,146.985,147.042,146.981,147.029,730
2024-03-11 21:45:00,147.029,147.053,146.939,146.942,1052
2024-03-11 22:00:00,146.943,146.968,146.931,146.943,676
2024-03-11 22:15:00,146.943,146.958,146.938,146.953,691
2024-03-11 22:30:00,146.953,146.978,146.938,146.955,876
2024-03-11 22:45:00,146.954,146.976,146.933,146.964,829
2024-03-11 23:00:00,146.962,146.978,146.937,146.967,386
2024-03-11 23:15:00,146.966,146.974,146.947,146.963,561
2024-03-11 23:30:00,146.964,146.975,146.957,146.96,440
2024-03-11 23:45:00,146.961,146.962,146.921,146.942,243
2024-03-12 00:00:00,146.88,146.973,146.87,146.894,104
2024-03-12 00:15:00,146.894,146.947,146.89,146.946,74
2024-03-12 00:30:00,146.946,146.95,146.935,146.946,551
2024-03-12 00:45:00,146.946,146.969,146.935,146.962,401
2024-03-12 01:00:00,146.958,146.958,146.895,146.899,242
2024-03-12 01:15:00,146.901,146.927,146.899,146.917,484
2024-03-12 01:30:00,146.917,146.965,146.906,146.95,429
2024-03-12 01:45:00,146.95,146.961,146.926,146.947,313
2024-03-12 02:00:00,146.947,146.948,146.808,146.821,373
2024-03-12 02:15:00,146.821,146.833,146.717,146.72,677
2024-03-12 02:30:00,146.72,146.796,146.713,146.787,466
2024-03-12 02:45:00,146.787,146.841,146.719,146.735,516
2024-03-12 03:00:00,146.736,146.74,146.616,146.648,1548
2024-03-12 03:15:00,146.647,146.77,146.643,146.757,867
2024-03-12 03:30:00,146.757,146.843,146.742,146.808,799
2024-03-12 03:45:00,146.815,146.885,146.8,146.866,998
2024-03-12 04:00:00,146.867,146.942,146.851,146.942,1076
2024-03-12 04:15:00,146.942,146.99,146.906,146.948,775
2024-03-12 04:30:00,146.95,146.976,146.902,146.975,981
2024-03-12 04:45:00,146.981,146.982,146.916,146.934,644
2024-03-12 05:00:00,146.934,147.242,146.931,147.24,1235
2024-03-12 05:15:00,147.241,147.368,147.209,147.225,1655
2024-03-12 05:30:00,147.226,147.362,147.219,147.361,1236
2024-03-12 05:45:00,147.362,147.425,147.348,147.415,1096
2024-03-12 06:00:00,147.415,147.431,147.351,147.37,959
2024-03-12 06:15:00,147.37,147.378,147.32,147.355,1002
2024-03-12 06:30:00,147.355,147.402,147.325,147.35,797
2024-03-12 06:45:00,147.351,147.392,147.346,147.392,683
2024-03-12 07:00:00,147.392,147.437,147.359,147.377,845
2024-03-12 07:15:00,147.377,147.426,147.325,147.35,734
2024-03-12 07:30:00,147.35,147.424,147.329,147.387,924
2024-03-12 07:45:00,147.387,147.409,147.367,147.383,760
2024-03-12 08:00:00,147.383,147.444,147.343,147.37,818
2024-03-12 08:15:00,147.37,147.432,147.36,147.429,706
2024-03-12 08:30:00,147.429,147.564,147.4,147.544,1003
2024-03-12 08:45:00,147.544,147.593,147.518,147.518,857
2024-03-12 09:00:00,147.518,147.575,147.199,147.481,1948
2024-03-12 09:15:00,147.476,147.546,147.403,147.431,1553
2024-03-12 09:30:00,147.431,147.469,147.357,147.387,938
2024-03-12 09:45:00,147.387,147.436,147.354,147.395,931
2024-03-12 10:00:00,147.391,147.445,147.307,147.321,1423
2024-03-12 10:15:00,147.322,147.412,147.303,147.369,876
2024-03-12 10:30:00,147.371,147.41,147.28,147.32,1009
2024-03-12 10:45:00,147.319,147.334,147.273,147.332,951
2024-03-12 11:00:00,147.331,147.485,147.331,147.424,1078
2024-03-12 11:15:00,147.424,147.436,147.304,147.358,1350
2024-03-12 11:30:00,147.357,147.37,147.316,147.347,1096
2024-03-12 11:45:00,147.347,147.355,147.279,147.326,968
2024-03-12 12:00:00,147.325,147.375,147.309,147.375,1008
2024-03-12 12:15:00,147.375,147.393,147.353,147.368,629
2024-03-12 12:30:00,147.369,147.375,147.315,147.341,788
2024-03-12 12:45:00,147.338,147.43,147.331,147.42,742
2024-03-12 13:00:00,147.421,147.569,147.419,147.466,1187
2024-03-12 13:15:00,147.466,147.49,147.451,147.468,924
2024-03-12 13:30:00,147.468,147.471,147.371,147.394,1102
2024-03-12 13:45:00,147.394,147.42,147.31,147.326,1432
2024-03-12 14:00:00,147.326,147.392,147.314,147.38,742
2024-03-12 14:15:00,147.38,147.424,147.348,147.376,1226
2024-03-12 14:30:00,147.377,147.397,147.326,147.367,1316
2024-03-12 14:45:00,147.367,147.46,147.361,147.434,1211
2024-03-12 15:00:00,147.434,147.542,147.429,147.54,1661
2024-03-12 15:15:00,147.539,147.55,147.362,147.419,1693
2024-03-12 15:30:00,147.419,148.153,147.064,147.164,4178
2024-03-12 15:45:00,147.164,147.66,147.126,147.646,3093
2024-03-12 16:00:00,147.646,147.96,147.639,147.794,3358
2024-03-12 16:15:00,147.799,147.898,147.737,147.827,2481
2024-03-12 16:30:00,147.826,147.981,147.777,147.85,2862
2024-03-12 16:45:00,147.849,147.889,147.732,147.805,2551
2024-03-12 17:00:00,147.798,147.963,147.76,147.893,2242
2024-03-12 17:15:00,147.899,147.903,147.707,147.74,2185
2024-03-12 17:30:00,147.742,147.934,147.74,147.933,1720
2024-03-12 17:45:00,147.933,147.934,147.813,147.899,1746
2024-03-12 18:00:00,147.9,147.903,147.789,147.819,1696
2024-03-12 18:15:00,147.818,147.884,147.789,147.863,1495
2024-03-12 18:30:00,147.863,147.864,147.787,147.789,1250
2024-03-12 18:45:00,147.789,147.792,147.684,147.696,1918
2024-03-12 19:00:00,147.694,147.775,147.687,147.71,1312
2024-03-12 19:15:00,147.71,147.79,147.697,147.729,1426
2024-03-12 19:30:00,147.729,147.738,147.642,147.68,1452
2024-03-12 19:45:00,147.679,147.71,147.64,147.698,1763
2024-03-12 20:00:00,147.701,147.779,147.66,147.74,1924
2024-03-12 20:15:00,147.74,147.756,147.695,147.744,1380
2024-03-12 20:30:00,147.745,147.773,147.731,147.761,1238
2024-03-12 20:45:00,147.761,147.793,147.751,147.785,818
2024-03-12 21:00:00,147.785,147.795,147.703,147.72,1529
2024-03-12 21:15:00,147.721,147.723,147.642,147.688,1260
2024-03-12 21:30:00,147.689,147.691,147.642,147.675,1615
2024-03-12 21:45:00,147.675,147.697,147.666,147.687,1475
2024-03-12 22:00:00,147.689,147.712,147.683,147.69,1710
2024-03-12 22:15:00,147.694,147.716,147.674,147.674,1266
2024-03-12 22:30:00,147.675,147.686,147.656,147.666,1423
2024-03-12 22:45:00,147.666,147.687,147.663,147.678,999
2024-03-12 23:00:00,147.678,147.69,147.657,147.671,512
2024-03-12 23:15:00,147.67,147.683,147.666,147.675,503
2024-03-12 23:30:00,147.68,147.682,147.656,147.679,856
2024-03-12 23:45:00,147.679,147.689,147.651,147.67,616
2024-03-13 00:00:00,147.636,147.658,147.621,147.655,100
2024-03-13 00:15:00,147.654,147.656,147.634,147.643,281
2024-03-13 00:30:00,147.643,147.649,147.625,147.634,296
2024-03-13 00:45:00,147.628,147.644,147.605,147.619,562
2024-03-13 01:00:00,147.619,147.633,147.559,147.584,477
2024-03-13 01:15:00,147.584,147.604,147.561,147.576,514
2024-03-13 01:30:00,147.576,147.634,147.575,147.622,570
2024-03-13 01:45:00,147.628,147.642,147.563,147.577,948
2024-03-13 02:00:00,147.577,147.582,147.545,147.548,1175
2024-03-13 02:15:00,147.549,147.625,147.548,147.612,821
2024-03-13 02:30:00,147.612,147.624,147.584,147.613,528
2024-03-13 02:45:00,147.613,147.65,147.607,147.619,561
2024-03-13 03:00:00,147.617,147.633,147.501,147.522,1347
2024-03-13 03:15:00,147.523,147.537,147.465,147.489,1149
2024-03-13 03:30:00,147.489,147.522,147.42,147.432,1007
2024-03-13 03:45:00,147.432,147.466,147.363,147.365,1817
2024-03-13 04:00:00,147.369,147.378,147.23,147.316,2002
2024-03-13 04:15:00,147.317,147.365,147.264,147.364,1815
2024-03-13 04:30:00,147.365,147.365,147.299,147.329,1645
2024-03-13 04:45:00,147.329,147.445,147.328,147.418,1262
2024-03-13 05:00:00,147.417,147.536,147.399,147.433,1419
2024-03-13 05:15:00,147.433,147.464,147.396,147.443,1044
2024-03-13 05:30:00,147.446,147.446,147.343,147.367,1882
2024-03-13 05:45:00,147.369,147.391,147.324,147.37,1046
2024-03-13 06:00:00,147.371,147.438,147.332,147.334,672
2024-03-13 06:15:00,147.334,147.349,147.283,147.302,580
2024-03-13 06:30:00,147.302,147.351,147.281,147.349,911
2024-03-13 06:45:00,147.349,147.388,147.346,147.377,864
2024-03-13 07:00:00,147.378,147.429,147.373,147.405,886
2024-03-13 07:15:00,147.404,147.491,147.402,147.463,895
2024-03-13 07:30:00,147.463,147.518,147.44,147.503,804
2024-03-13 07:45:00,147.503,147.583,147.5,147.571,1027
2024-03-13 08:00:00,147.57,147.639,147.568,147.579,1030
2024-03-13 08:15:00,147.58,147.644,147.561,147.605,1070
2024-03-13 08:30:00,147.606,147.641,147.575,147.598,1031
2024-03-13 08:45:00,147.603,147.625,147.543,147.569,593
2024-03-13 09:00:00,147.57,147.574,147.496,147.529,839
2024-03-13 09:15:00,147.529,147.566,147.5,147.543,769
2024-03-13 09:30:00,147.543,147.789,147.519,147.721,1554
2024-03-13 09:45:00,147.721,147.753,147.661,147.741,1676
2024-03-13 10:00:00,147.74,147.761,147.609,147.648,2151
2024-03-13 10:15:00,147.648,147.702,147.615,147.666,1530
2024-03-13 10:30:00,147.667,147.675,147.562,147.577,1705
2024-03-13 10:45:00,147.578,147.723,147.562,147.675,1746
2024-03-13 11:00:00,147.675,147.759,147.638,147.731,1902
2024-03-13 11:15:00,147.736,147.768,147.677,147.711,1849
2024-03-13 11:30:00,147.71,147.787,147.704,147.758,1653
2024-03-13 11:45:00,147.759,147.887,147.737,147.873,1693
2024-03-13 12:00:00,147.873,147.895,147.834,147.871,1530
2024-03-13 12:15:00,147.871,147.947,147.707,147.935,1592
2024-03-13 12:30:00,147.94,148.043,147.94,147.974,2114
2024-03-13 12:45:00,147.973,148.017,147.941,147.989,1979
2024-03-13 13:00:00,147.989,148.032,147.934,147.967,1763
2024-03-13 13:15:00,147.969,147.973,147.91,147.924,1208
2024-03-13 13:30:00,147.924,147.95,147.91,147.929,1275
2024-03-13 13:45:00,147.929,147.94,147.898,147.914,1306
2024-03-13 14:00:00,147.914,147.982,147.903,147.982,783
2024-03-13 14:15:00,147.982,148.013,147.944,148.001,1023
2024-03-13 14:30:00,148.0,148.026,147.94,147.946,833
2024-03-13 14:45:00,147.947,147.976,147.931,147.972,835
2024-03-13 15:00:00,147.971,148.013,147.913,147.939,1437
2024-03-13 15:15:00,147.939,147.995,147.888,147.98,1044
2024-03-13 15:30:00,147.98,148.001,147.944,147.948,1065
2024-03-13 15:45:00,147.949,147.992,147.906,147.941,1328
2024-03-13 16:00:00,147.939,147.946,147.895,147.916,1230
2024-03-13 16:15:00,147.917,147.936,147.832,147.848,1039
2024-03-13 16:30:00,147.85,147.891,147.776,147.855,1722
2024-03-13 16:45:00,147.855,147.903,147.798,147.888,1671
2024-03-13 17:00:00,147.886,147.967,147.873,147.952,1622
2024-03-13 17:15:00,147.95,147.962,147.861,147.9,1285
2024-03-13 17:30:00,147.901,147.927,147.809,147.82,1412
2024-03-13 17:45:00,147.816,147.891,147.811,147.838,1283
2024-03-13 18:00:00,147.839,147.85,147.75,147.792,1269
2024-03-13 18:15:00,147.793,147.793,147.706,147.717,1027
2024-03-13 18:30:00,147.717,147.802,147.712,147.794,1237
2024-03-13 18:45:00,147.795,147.797,147.682,147.736,1522
2024-03-13 19:00:00,147.739,147.803,147.729,147.785,1525
2024-03-13 19:15:00,147.785,147.793,147.685,147.7,1398
2024-03-13 19:30:00,147.701,147.77,147.677,147.766,1054
2024-03-13 19:45:00,147.766,147.766,147.671,147.708,937
2024-03-13 20:00:00,147.709,147.721,147.455,147.535,2344
2024-03-13 20:15:00,147.535,147.566,147.493,147.528,1163
2024-03-13 20:30:00,147.527,147.613,147.499,147.61,1348
2024-03-13 20:45:00,147.608,147.654,147.606,147.629,1054
2024-03-13 21:00:00,147.63,147.653,147.605,147.643,849
2024-03-13 21:15:00,147.644,147.685,147.628,147.658,738
2024-03-13 21:30:00,147.658,147.701,147.644,147.685,814
2024-03-13 21:45:00,147.685,147.803,147.684,147.766,876
2024-03-13 22:00:00,147.764,147.803,147.744,147.8,738
2024-03-13 22:15:00,147.8,147.845,147.783,147.785,956
2024-03-13 22:30:00,147.786,147.843,147.773,147.833,921
2024-03-13 22:45:00,147.835,147.853,147.8,147.84,742
2024-03-13 23:00:00,147.843,147.848,147.783,147.792,290
2024-03-13 23:15:00,147.791,147.807,147.773,147.785,263
2024-03-13 23:30:00,147.785,147.805,147.766,147.79,359
2024-03-13 23:45:00,147.79,147.79,147.746,147.768,426
2024-03-14 00:00:00,147.689,147.7,147.647,147.7,68
2024-03-14 00:15:00,147.686,147.703,147.619,147.668,125
2024-03-14 00:30:00,147.667,147.689,147.633,147.649,315
2024-03-14 00:45:00,147.65,147.663,147.615,147.618,249
2024-03-14 01:00:00,147.635,147.682,147.635,147.664,415
2024-03-14 01:15:00,147.667,147.683,147.65,147.653,200
2024-03-14 01:30:00,147.653,147.676,147.648,147.67,233
2024-03-14 01:45:00,147.67,147.716,147.666,147.703,243
2024-03-14 02:00:00,147.704,147.704,147.582,147.638,660
2024-03-14 02:15:00,147.638,147.665,147.613,147.619,325
2024-03-14 02:30:00,147.619,147.65,147.61,147.64,411
2024-03-14 02:45:00,147.641,147.677,147.585,147.585,771
2024-03-14 03:00:00,147.584,147.663,147.538,147.633,1116
2024-03-14 03:15:00,147.632,147.652,147.552,147.588,996
2024-03-14 03:30:00,147.588,147.718,147.573,147.718,1064
2024-03-14 03:45:00,147.718,147.722,147.576,147.592,1325
2024-03-14 04:00:00,147.591,147.639,147.524,147.629,1030
2024-03-14 04:15:00,147.629,147.643,147.589,147.592,788
2024-03-14 04:30:00,147.592,147.707,147.559,147.681,903
2024-03-14 04:45:00,147.68,147.72,147.666,147.671,1144
2024-03-14 05:00:00,147.671,147.71,147.661,147.702,1016
2024-03-14 05:15:00,147.702,147.774,147.702,147.759,868
2024-03-14 05:30:00,147.759,147.837,147.758,147.829,702
2024-03-14 05:45:00,147.829,147.926,147.829,147.899,651
2024-03-14 06:00:00,147.898,147.899,147.835,147.846,782
2024-03-14 06:15:00,147.84,147.852,147.788,147.799,607
2024-03-14 06:30:00,147.804,147.886,147.786,147.877,810
2024-03-14 06:45:00,147.877,147.882,147.812,147.857,448
2024-03-14 07:00:00,147.857,147.881,147.848,147.867,520
2024-03-14 07:15:00,147.868,147.942,147.857,147.931,519
2024-03-14 07:30:00,147.932,147.97,147.9,147.928,491
2024-03-14 07:45:00,147.928,147.936,147.896,147.915,679
2024-03-14 08:00:00,147.914,147.963,147.914,147.93,834
2024-03-14 08:15:00,147.93,147.967,147.908,147.908,519
2024-03-14 08:30:00,147.909,147.93,147.875,147.908,897
2024-03-14 08:45:00,147.908,147.948,147.894,147.92,973
2024-03-14 09:00:00,147.92,147.933,147.878,147.884,1471
2024-03-14 09:15:00,147.885,147.914,147.861,147.908,938
2024-03-14 09:30:00,147.909,147.909,147.854,147.873,600
2024-03-14 09:45:00,147.873,147.9,147.858,147.884,425
2024-03-14 10:00:00,147.885,147.931,147.866,147.898,988
2024-03-14 10:15:00,147.899,147.971,147.891,147.936,838
2024-03-14 10:30:00,147.937,147.967,147.868,147.885,1391
2024-03-14 10:45:00,147.884,147.898,147.81,147.866,1134
2024-03-14 11:00:00,147.866,147.879,147.806,147.812,1592
2024-03-14 11:15:00,147.81,147.833,147.766,147.81,1074
2024-03-14 11:30:00,147.81,147.89,147.81,147.879,882
2024-03-14 11:45:00,147.879,147.914,147.856,147.86,1151
2024-03-14 12:00:00,147.86,147.881,147.837,147.862,987
2024-03-14 12:15:00,147.863,147.894,147.823,147.86,793
2024-03-14 12:30:00,147.859,147.868,147.826,147.836,990
2024-03-14 12:45:00,147.837,147.837,147.771,147.777,763
2024-03-14 13:00:00,147.778,147.815,147.776,147.799,683
2024-03-14 13:15:00,147.799,147.833,147.781,147.819,688
2024-03-14 13:30:00,147.819,147.826,147.777,147.813,708
2024-03-14 13:45:00,147.812,147.814,147.728,147.745,815
2024-03-14 14:00:00,147.747,147.748,147.703,147.719,681
2024-03-14 14:15:00,147.719,147.73,147.667,147.724,658
2024-03-14 14:30:00,147.727,147.779,147.711,147.736,655
2024-03-14 14:45:00,147.737,147.743,147.695,147.697,934
2024-03-14 15:00:00,147.696,147.741,147.656,147.719,1294
2024-03-14 15:15:00,147.72,147.812,147.718,147.732,1513
2024-03-14 15:30:00,147.723,147.986,147.565,147.635,3544
2024-03-14 15:45:00,147.636,147.878,147.618,147.847,2713
2024-03-14 16:00:00,147.849,148.035,147.84,147.921,2636
2024-03-14 16:15:00,147.922,147.932,147.431,147.778,3186
2024-03-14 16:30:00,147.766,147.944,147.74,147.933,2680
2024-03-14 16:45:00,147.933,148.146,147.912,147.995,2929
2024-03-14 17:00:00,147.995,148.086,147.92,148.055,2425
2024-03-14 17:15:00,148.056,148.194,148.045,148.102,2279
2024-03-14 17:30:00,148.101,148.162,147.995,148.112,2357
2024-03-14 17:45:00,148.11,148.182,148.063,148.109,2435
2024-03-14 18:00:00,148.11,148.242,148.049,148.233,2261
2024-03-14 18:15:00,148.233,148.309,148.182,148.259,2322
2024-03-14 18:30:00,148.26,148.316,148.238,148.285,2146
2024-03-14 18:45:00,148.284,148.284,148.173,148.192,2062
2024-03-14 19:00:00,148.192,148.214,148.126,148.139,1863
2024-03-14 19:15:00,148.139,148.151,148.099,148.135,1454
2024-03-14 19:30:00,148.137,148.178,148.109,148.147,963
2024-03-14 19:45:00,148.148,148.209,148.104,148.188,957
2024-03-14 20:00:00,148.187,148.212,148.143,148.159,1243
2024-03-14 20:15:00,148.158,148.192,148.129,148.18,953
2024-03-14 20:30:00,148.18,148.299,148.18,148.288,1141
2024-03-14 20:45:00,148.288,148.309,148.255,148.276,973
2024-03-14 21:00:00,148.275,148.343,148.271,148.318,1034
2024-03-14 21:15:00,148.317,148.345,148.289,148.342,796
2024-03-14 21:30:00,148.344,148.356,148.309,148.315,850
2024-03-14 21:45:00,148.315,148.329,148.274,148.293,1133
2024-03-14 22:00:00,148.293,148.313,148.251,148.265,915
2024-03-14 22:15:00,148.265,148.292,148.26,148.282,972
2024-03-14 22:30:00,148.281,148.309,148.272,148.305,925
2024-03-14 22:45:00,148.304,148.312,148.226,148.231,848
2024-03-14 23:00:00,148.231,148.278,148.203,148.239,482
2024-03-14 23:15:00,148.239,148.295,148.238,148.281,255
2024-03-14 23:30:00,148.282,148.295,148.274,148.286,320
2024-03-14 23:45:00,148.288,148.326,148.281,148.321,485
2024-03-15 00:00:00,148.263,148.3,148.263,148.289,58
2024-03-15 00:15:00,148.295,148.325,148.281,148.297,129
2024-03-15 00:30:00,148.297,148.315,148.25,148.287,465
2024-03-15 00:45:00,148.287,148.294,148.275,148.285,266
2024-03-15 01:00:00,148.282,148.287,148.247,148.254,135
2024-03-15 01:15:00,148.255,148.26,148.246,148.253,136
2024-03-15 01:30:00,148.253,148.26,148.218,148.26,200
2024-03-15 01:45:00,148.26,148.262,148.229,148.259,185
2024-03-15 02:00:00,148.261,148.311,148.247,148.294,380
2024-03-15 02:15:00,148.296,148.297,148.257,148.289,395
2024-03-15 02:30:00,148.29,148.326,148.276,148.312,623
2024-03-15 02:45:00,148.313,148.332,148.278,148.301,450
2024-03-15 03:00:00,148.301,148.469,148.264,148.459,1498
2024-03-15 03:15:00,148.46,148.519,148.43,148.467,1317
2024-03-15 03:30:00,148.471,148.535,148.458,148.512,962
2024-03-15 03:45:00,148.509,148.513,148.429,148.443,1282
2024-03-15 04:00:00,148.444,148.476,148.384,148.4,702
2024-03-15 04:15:00,148.402,148.46,148.384,148.459,927
2024-03-15 04:30:00,148.459,148.494,148.437,148.485,659
2024-03-15 04:45:00,148.485,148.489,148.439,148.472,633
2024-03-15 05:00:00,148.467,148.585,148.464,148.577,641
2024-03-15 05:15:00,148.579,148.655,148.49,148.502,1089
2024-03-15 05:30:00,148.503,148.544,148.486,148.514,635
2024-03-15 05:45:00,148.514,148.52,148.43,148.457,788
2024-03-15 06:00:00,148.457,148.499,148.412,148.417,554
2024-03-15 06:15:00,148.418,148.423,148.359,148.397,891
2024-03-15 06:30:00,148.398,148.427,148.35,148.353,794
2024-03-15 06:45:00,148.352,148.393,148.342,148.374,631
2024-03-15 07:00:00,148.376,148.399,148.35,148.374,563
2024-03-15 07:15:00,148.373,148.401,148.31,148.328,785
2024-03-15 07:30:00,148.327,148.335,148.266,148.273,616
2024-03-15 07:45:00,148.272,148.316,148.248,148.31,546
2024-03-15 08:00:00,148.312,148.331,148.272,148.329,791
2024-03-15 08:15:00,148.328,148.374,148.308,148.369,520
2024-03-15 08:30:00,148.368,148.374,148.326,148.351,537
2024-03-15 08:45:00,148.35,148.375,148.308,148.319,804
2024-03-15 09:00:00,148.318,148.343,148.269,148.301,945
2024-03-15 09:15:00,148.301,148.323,148.25,148.292,902
2024-03-15 09:30:00,148.289,148.338,148.285,148.33,589
2024-03-15 09:45:00,148.331,148.34,148.094,148.212,1776
2024-03-15 10:00:00,148.21,148.235,148.03,148.173,2065
2024-03-15 10:15:00,148.175,148.442,148.168,148.404,1747
2024-03-15 10:30:00,148.405,148.463,148.382,148.401,1384
2024-03-15 10:45:00,148.402,148.6,148.386,148.569,1737
2024-03-15 11:00:00,148.569,148.687,148.569,148.666,1884
2024-03-15 11:15:00,148.666,148.766,148.664,148.702,1766
2024-03-15 11:30:00,148.703,148.83,148.703,148.756,1500
2024-03-15 11:45:00,148.753,148.761,148.682,148.709,1509
2024-03-15 12:00:00,148.709,148.779,148.674,148.735,1144
