Time,Open,High,Low,Close,Volume
2024-02-01 08:30:00,186.11,186.127,186.075,186.116,1121
2024-02-01 08:45:00,186.116,186.121,185.986,186.007,912
2024-02-01 09:00:00,185.99,185.992,185.713,185.862,1936
2024-02-01 09:15:00,185.862,185.923,185.751,185.839,1927
2024-02-01 09:30:00,185.838,185.901,185.802,185.874,1853
2024-02-01 09:45:00,185.875,185.923,185.77,185.77,1956
2024-02-01 10:00:00,185.77,185.799,185.488,185.523,2289
2024-02-01 10:15:00,185.534,185.596,185.488,185.517,1661
2024-02-01 10:30:00,185.517,185.671,185.476,185.537,1740
2024-02-01 10:45:00,185.538,185.657,185.464,185.486,1845
2024-02-01 11:00:00,185.476,185.583,185.389,185.578,1848
2024-02-01 11:15:00,185.579,185.722,185.516,185.689,1680
2024-02-01 11:30:00,185.685,185.827,185.685,185.822,1486
2024-02-01 11:45:00,185.822,185.852,185.738,185.776,1195
2024-02-01 12:00:00,185.776,185.89,185.749,185.767,1639
2024-02-01 12:15:00,185.767,185.768,185.625,185.656,1350
2024-02-01 12:30:00,185.656,185.727,185.532,185.544,1489
2024-02-01 12:45:00,185.544,185.553,185.444,185.485,1294
2024-02-01 13:00:00,185.486,185.499,185.383,185.396,1451
2024-02-01 13:15:00,185.396,185.433,185.284,185.4,1607
2024-02-01 13:30:00,185.402,185.432,185.354,185.373,1525
2024-02-01 13:45:00,185.371,185.669,185.37,185.581,1527
2024-02-01 14:00:00,185.581,186.234,185.538,186.212,2125
2024-02-01 14:15:00,186.212,186.412,186.181,186.354,1658
2024-02-01 14:30:00,186.352,186.43,186.232,186.414,1596
2024-02-01 14:45:00,186.414,186.591,186.238,186.256,1910
2024-02-01 15:00:00,186.254,186.309,186.059,186.083,1867
2024-02-01 15:15:00,186.083,186.173,185.98,185.982,1916
2024-02-01 15:30:00,185.956,186.009,185.679,185.783,2716
2024-02-01 15:45:00,185.783,185.857,185.595,185.659,1719
2024-02-01 16:00:00,185.659,185.666,185.362,185.37,2013
2024-02-01 16:15:00,185.368,185.42,185.229,185.42,1753
2024-02-01 16:30:00,185.418,185.607,185.39,185.549,2434
2024-02-01 16:45:00,185.558,185.57,185.334,185.35,2512
2024-02-01 17:00:00,185.366,185.781,185.366,185.696,3318
2024-02-01 17:15:00,185.699,185.792,185.639,185.727,2860
2024-02-01 17:30:00,185.729,185.923,185.69,185.731,2741
2024-02-01 17:45:00,185.732,185.74,185.469,185.55,2856
2024-02-01 18:00:00,185.55,185.623,185.439,185.468,2673
2024-02-01 18:15:00,185.473,185.77,185.443,185.767,2583
2024-02-01 18:30:00,185.769,185.818,185.671,185.728,2429
2024-02-01 18:45:00,185.722,186.033,185.575,186.013,2286
2024-02-01 19:00:00,186.012,186.28,185.991,186.268,2139
2024-02-01 19:15:00,186.268,186.373,186.213,186.334,1847
2024-02-01 19:30:00,186.334,186.367,186.189,186.338,1996
2024-02-01 19:45:00,186.346,186.476,186.33,186.403,2004
2024-02-01 20:00:00,186.406,186.482,186.311,186.374,1889
2024-02-01 20:15:00,186.373,186.463,186.345,186.446,1690
2024-02-01 20:30:00,186.446,186.505,186.359,186.401,1894
2024-02-01 20:45:00,186.402,186.516,186.38,186.479,1436
2024-02-01 21:00:00,186.482,186.51,186.432,186.449,1278
2024-02-01 21:15:00,186.449,186.582,186.424,186.506,1354
2024-02-01 21:30:00,186.506,186.511,186.439,186.45,1193
2024-02-01 21:45:00,186.45,186.521,186.408,186.452,1386
2024-02-01 22:00:00,186.452,186.536,186.423,186.52,1032
2024-02-01 22:15:00,186.522,186.523,186.444,186.503,950
2024-02-01 22:30:00,186.503,186.533,186.469,186.504,818
2024-02-01 22:45:00,186.503,186.537,186.461,186.522,1307
2024-02-01 23:00:00,186.518,186.651,186.508,186.644,899
2024-02-01 23:15:00,186.643,186.646,186.558,186.621,649
2024-02-01 23:30:00,186.628,186.643,186.557,186.587,554
2024-02-01 23:45:00,186.585,186.614,186.56,186.592,424
2024-02-02 00:00:00,186.577,186.592,186.543,186.583,70
2024-02-02 00:15:00,186.583,186.655,186.577,186.621,199
2024-02-02 00:30:00,186.621,186.639,186.4,186.608,325
2024-02-02 00:45:00,186.606,186.649,186.585,186.632,502
2024-02-02 01:00:00,186.632,186.656,186.56,186.56,372
2024-02-02 01:15:00,186.56,186.633,186.56,186.628,289
2024-02-02 01:30:00,186.648,186.729,186.643,186.715,359
2024-02-02 01:45:00,186.715,186.73,186.657,186.676,292
2024-02-02 02:00:00,186.676,186.718,186.609,186.639,662
2024-02-02 02:15:00,186.639,186.692,186.546,186.56,506
2024-02-02 02:30:00,186.56,186.62,186.555,186.595,853
2024-02-02 02:45:00,186.595,186.667,186.509,186.565,1178
2024-02-02 03:00:00,186.567,186.583,186.432,186.511,1125
2024-02-02 03:15:00,186.51,186.573,186.45,186.545,1182
2024-02-02 03:30:00,186.545,186.644,186.531,186.631,1080
2024-02-02 03:45:00,186.631,186.645,186.522,186.544,1352
2024-02-02 04:00:00,186.545,186.61,186.506,186.572,994
2024-02-02 04:15:00,186.567,186.691,186.565,186.653,740
2024-02-02 04:30:00,186.649,186.673,186.559,186.593,554
2024-02-02 04:45:00,186.593,186.649,186.582,186.629,383
2024-02-02 05:00:00,186.628,186.645,186.601,186.601,384
2024-02-02 05:15:00,186.601,186.601,186.535,186.552,398
2024-02-02 05:30:00,186.552,186.589,186.54,186.57,985
2024-02-02 05:45:00,186.57,186.629,186.561,186.606,572
2024-02-02 06:00:00,186.605,186.615,186.547,186.594,564
2024-02-02 06:15:00,186.594,186.631,186.582,186.602,291
2024-02-02 06:30:00,186.6,186.633,186.577,186.617,542
2024-02-02 06:45:00,186.617,186.669,186.599,186.638,661
2024-02-02 07:00:00,186.637,186.683,186.591,186.672,869
2024-02-02 07:15:00,186.672,186.783,186.67,186.7,929
2024-02-02 07:30:00,186.7,186.801,186.695,186.783,786
2024-02-02 07:45:00,186.785,186.786,186.669,186.689,676
2024-02-02 08:00:00,186.685,186.7,186.636,186.677,777
2024-02-02 08:15:00,186.677,186.716,186.626,186.647,1033
2024-02-02 08:30:00,186.647,186.707,186.632,186.662,558
2024-02-02 08:45:00,186.668,186.742,186.665,186.709,868
2024-02-02 09:00:00,186.697,186.825,186.685,186.797,1340
2024-02-02 09:15:00,186.797,186.941,186.796,186.831,1232
2024-02-02 09:30:00,186.831,186.901,186.794,186.888,1221
2024-02-02 09:45:00,186.899,186.977,186.84,186.953,1376
2024-02-02 10:00:00,186.953,187.176,186.944,187.172,1562
2024-02-02 10:15:00,187.172,187.198,187.079,187.147,1563
2024-02-02 10:30:00,187.146,187.169,187.044,187.051,1332
2024-02-02 10:45:00,187.048,187.06,186.967,186.974,1224
2024-02-02 11:00:00,186.974,187.182,186.971,187.139,1303
2024-02-02 11:15:00,187.144,187.255,187.127,187.227,1237
2024-02-02 11:30:00,187.226,187.33,187.217,187.263,960
2024-02-02 11:45:00,187.263,187.264,187.114,187.142,903
2024-02-02 12:00:00,187.144,187.303,187.135,187.214,1084
2024-02-02 12:15:00,187.214,187.226,187.14,187.186,881
2024-02-02 12:30:00,187.184,187.249,187.15,187.206,1145
2024-02-02 12:45:00,187.208,187.259,187.126,187.14,959
2024-02-02 13:00:00,187.14,187.154,186.87,186.873,1129
2024-02-02 13:15:00,186.874,186.989,186.871,186.961,1090
2024-02-02 13:30:00,186.959,186.976,186.891,186.917,902
2024-02-02 13:45:00,186.916,186.984,186.914,186.961,929
2024-02-02 14:00:00,186.959,186.976,186.884,186.923,953
2024-02-02 14:15:00,186.919,186.963,186.9,186.92,839
2024-02-02 14:30:00,186.92,186.981,186.912,186.925,1261
2024-02-02 14:45:00,186.924,187.03,186.911,186.987,1328
2024-02-02 15:00:00,186.985,187.192,186.975,187.133,1547
2024-02-02 15:15:00,187.133,187.162,187.002,187.008,1785
2024-02-02 15:30:00,187.006,187.568,186.908,187.53,4071
2024-02-02 15:45:00,187.515,187.538,187.384,187.49,3305
2024-02-02 16:00:00,187.488,187.488,187.265,187.379,3235
2024-02-02 16:15:00,187.377,187.462,187.138,187.204,3077
2024-02-02 16:30:00,187.204,187.238,186.97,187.002,3096
2024-02-02 16:45:00,187.003,187.269,186.986,187.23,2754
2024-02-02 17:00:00,187.201,187.299,187.117,187.24,2946
2024-02-02 17:15:00,187.24,187.343,187.231,187.286,2586
2024-02-02 17:30:00,187.286,187.629,187.28,187.618,2481
2024-02-02 17:45:00,187.616,187.732,187.577,187.664,2258
2024-02-02 18:00:00,187.666,187.719,187.467,187.49,2445
2024-02-02 18:15:00,187.49,187.548,187.446,187.523,1836
2024-02-02 18:30:00,187.523,187.649,187.508,187.624,1705
2024-02-02 18:45:00,187.613,187.639,187.511,187.52,1799
2024-02-02 19:00:00,187.521,187.535,187.437,187.491,1494
2024-02-02 19:15:00,187.491,187.556,187.451,187.47,1633
2024-02-02 19:30:00,187.471,187.529,187.312,187.326,1455
2024-02-02 19:45:00,187.327,187.424,187.255,187.413,1610
2024-02-02 20:00:00,187.411,187.467,187.364,187.374,997
2024-02-02 20:15:00,187.369,187.438,187.285,187.292,1491
2024-02-02 20:30:00,187.292,187.305,187.195,187.239,1307
2024-02-02 20:45:00,187.239,187.248,187.192,187.223,1262
2024-02-02 21:00:00,187.224,187.323,187.224,187.313,1075
2024-02-02 21:15:00,187.313,187.376,187.304,187.371,1257
2024-02-02 21:30:00,187.371,187.458,187.363,187.441,1036
2024-02-02 21:45:00,187.437,187.506,187.406,187.462,1331
2024-02-02 22:00:00,187.464,187.464,187.389,187.402,823
2024-02-02 22:15:00,187.402,187.511,187.391,187.476,814
2024-02-02 22:30:00,187.473,187.475,187.415,187.429,1001
2024-02-02 22:45:00,187.429,187.443,187.388,187.41,1042
2024-02-02 23:00:00,187.415,187.452,187.392,187.439,767
2024-02-02 23:15:00,187.439,187.463,187.394,187.438,534
2024-02-02 23:30:00,187.423,187.461,187.399,187.457,685
2024-02-02 23:45:00,187.457,187.489,187.43,187.457,372
2024-02-05 00:00:00,187.413,187.465,187.354,187.383,171
2024-02-05 00:15:00,187.384,187.496,187.309,187.363,476
2024-02-05 00:30:00,187.363,187.48,187.333,187.402,448
2024-02-05 00:45:00,187.407,187.556,187.389,187.452,525
2024-02-05 01:00:00,187.49,187.594,187.33,187.399,1009
2024-02-05 01:15:00,187.396,187.501,187.394,187.428,765
2024-02-05 01:30:00,187.428,187.523,187.357,187.451,1084
2024-02-05 01:45:00,187.449,187.498,187.4,187.444,1164
2024-02-05 02:00:00,187.444,187.478,187.322,187.431,1954
2024-02-05 02:15:00,187.431,187.596,187.421,187.526,1507
2024-02-05 02:30:00,187.526,187.56,187.444,187.458,1121
2024-02-05 02:45:00,187.458,187.504,187.397,187.487,1131
2024-02-05 03:00:00,187.485,187.489,187.264,187.307,812
2024-02-05 03:15:00,187.307,187.344,187.188,187.201,920
2024-02-05 03:30:00,187.201,187.252,187.14,187.251,772
2024-02-05 03:45:00,187.238,187.246,187.111,187.114,862
2024-02-05 04:00:00,187.114,187.216,187.111,187.168,678
2024-02-05 04:15:00,187.168,187.23,187.144,187.208,783
2024-02-05 04:30:00,187.208,187.233,187.063,187.063,655
2024-02-05 04:45:00,187.063,187.188,187.058,187.171,1061
2024-02-05 05:00:00,187.17,187.193,187.078,187.149,1160
2024-02-05 05:15:00,187.149,187.177,187.052,187.061,849
2024-02-05 05:30:00,187.061,187.136,187.036,187.112,813
2024-02-05 05:45:00,187.111,187.17,187.089,187.152,784
2024-02-05 06:00:00,187.151,187.157,187.087,187.115,394
2024-02-05 06:15:00,187.117,187.135,187.063,187.071,724
2024-02-05 06:30:00,187.066,187.08,187.023,187.052,474
2024-02-05 06:45:00,187.052,187.146,187.034,187.141,466
2024-02-05 07:00:00,187.142,187.175,187.134,187.165,615
2024-02-05 07:15:00,187.162,187.168,187.097,187.125,662
2024-02-05 07:30:00,187.125,187.16,187.083,187.147,590
2024-02-05 07:45:00,187.147,187.152,187.059,187.066,813
2024-02-05 08:00:00,187.066,187.151,187.04,187.106,845
2024-02-05 08:15:00,187.103,187.116,187.04,187.074,753
2024-02-05 08:30:00,187.074,187.163,187.016,187.025,716
2024-02-05 08:45:00,187.025,187.069,187.012,187.054,884
2024-02-05 09:00:00,187.034,187.122,186.967,187.068,1480
2024-02-05 09:15:00,187.069,187.242,187.055,187.179,1195
2024-02-05 09:30:00,187.182,187.27,187.169,187.267,1532
2024-02-05 09:45:00,187.268,187.346,187.231,187.328,1346
2024-02-05 10:00:00,187.328,187.522,187.326,187.443,1890
2024-02-05 10:15:00,187.436,187.456,187.336,187.449,1755
2024-02-05 10:30:00,187.449,187.495,187.342,187.405,1424
2024-02-05 10:45:00,187.405,187.408,187.338,187.394,1259
2024-02-05 11:00:00,187.385,187.418,187.298,187.304,1594
2024-02-05 11:15:00,187.305,187.307,187.166,187.171,1169
2024-02-05 11:30:00,187.19,187.28,187.152,187.218,1558
2024-02-05 11:45:00,187.218,187.242,187.096,187.127,1734
2024-02-05 12:00:00,187.124,187.145,186.852,186.864,1596
2024-02-05 12:15:00,186.864,186.968,186.86,186.883,1389
2024-02-05 12:30:00,186.883,186.995,186.869,186.929,1399
2024-02-05 12:45:00,186.935,186.965,186.917,186.946,1358
2024-02-05 13:00:00,186.942,186.963,186.861,186.872,1170
2024-02-05 13:15:00,186.872,186.881,186.755,186.759,1194
2024-02-05 13:30:00,186.761,186.782,186.577,186.726,1424
2024-02-05 13:45:00,186.727,186.74,186.618,186.639,1336
2024-02-05 14:00:00,186.64,186.646,186.55,186.57,1403
2024-02-05 14:15:00,186.574,186.691,186.548,186.651,1251
2024-02-05 14:30:00,186.651,186.727,186.638,186.663,1302
2024-02-05 14:45:00,186.659,186.68,186.577,186.606,1255
2024-02-05 15:00:00,186.606,186.677,186.56,186.576,1963
2024-02-05 15:15:00,186.576,186.591,186.497,186.497,1832
2024-02-05 15:30:00,186.498,186.515,186.387,186.42,1741
2024-02-05 15:45:00,186.42,186.539,186.419,186.488,1788
2024-02-05 16:00:00,186.479,186.516,186.424,186.487,1496
2024-02-05 16:15:00,186.489,186.566,186.453,186.556,1230
2024-02-05 16:30:00,186.556,186.564,186.364,186.409,2145
2024-02-05 16:45:00,186.385,186.398,186.239,186.31,1740
2024-02-05 17:00:00,186.31,186.435,186.156,186.333,3393
2024-02-05 17:15:00,186.333,186.41,186.262,186.41,2307
2024-02-05 17:30:00,186.412,186.476,186.237,186.273,2056
2024-02-05 17:45:00,186.274,186.396,186.218,186.391,2012
2024-02-05 18:00:00,186.391,186.464,186.357,186.442,1554
2024-02-05 18:15:00,186.442,186.473,186.379,186.407,1348
2024-02-05 18:30:00,186.408,186.411,186.327,186.402,1370
2024-02-05 18:45:00,186.4,186.459,186.4,186.432,1103
2024-02-05 19:00:00,186.432,186.471,186.409,186.419,1060
2024-02-05 19:15:00,186.419,186.461,186.398,186.419,978
2024-02-05 19:30:00,186.424,186.435,186.3,186.33,931
2024-02-05 19:45:00,186.33,186.353,186.295,186.305,899
2024-02-05 20:00:00,186.305,186.339,186.245,186.309,1018
2024-02-05 20:15:00,186.307,186.312,186.252,186.252,777
2024-02-05 20:30:00,186.251,186.33,186.242,186.326,811
2024-02-05 20:45:00,186.327,186.327,186.229,186.254,697
2024-02-05 21:00:00,186.257,186.29,186.207,186.275,1061
2024-02-05 21:15:00,186.277,186.378,186.273,186.35,906
2024-02-05 21:30:00,186.35,186.426,186.334,186.426,912
2024-02-05 21:45:00,186.426,186.439,186.371,186.38,863
2024-02-05 22:00:00,186.379,186.383,186.288,186.307,980
2024-02-05 22:15:00,186.307,186.383,186.3,186.37,1054
2024-02-05 22:30:00,186.371,186.405,186.342,186.359,634
2024-02-05 22:45:00,186.359,186.396,186.344,186.356,1081
2024-02-05 23:00:00,186.358,186.431,186.337,186.422,608
2024-02-05 23:15:00,186.423,186.434,186.38,186.387,372
2024-02-05 23:30:00,186.387,186.402,186.342,186.369,449
2024-02-05 23:45:00,186.371,186.415,186.363,186.39,314
2024-02-06 00:00:00,186.308,186.371,186.289,186.343,154
2024-02-06 00:15:00,186.343,186.44,186.263,186.311,390
2024-02-06 00:30:00,186.311,186.411,186.306,186.349,681
2024-02-06 00:45:00,186.351,186.43,186.298,186.406,602
2024-02-06 01:00:00,186.399,186.399,186.319,186.346,320
2024-02-06 01:15:00,186.346,186.372,186.277,186.288,333
2024-02-06 01:30:00,186.288,186.369,186.275,186.291,601
2024-02-06 01:45:00,186.288,186.343,186.272,186.327,488
2024-02-06 02:00:00,186.328,186.348,186.246,186.314,895
2024-02-06 02:15:00,186.314,186.339,186.274,186.307,512
2024-02-06 02:30:00,186.305,186.377,186.291,186.373,797
2024-02-06 02:45:00,186.374,186.408,186.297,186.332,847
2024-02-06 03:00:00,186.333,186.365,186.308,186.322,1036
2024-02-06 03:15:00,186.322,186.352,186.259,186.305,1056
2024-02-06 03:30:00,186.306,186.374,186.293,186.351,815
2024-02-06 03:45:00,186.353,186.357,186.278,186.344,1134
2024-02-06 04:00:00,186.344,186.395,186.318,186.324,995
2024-02-06 04:15:00,186.324,186.417,186.308,186.381,625
2024-02-06 04:30:00,186.381,186.411,186.347,186.388,768
2024-02-06 04:45:00,186.388,186.414,186.378,186.398,691
2024-02-06 05:00:00,186.398,186.431,186.369,186.431,784
2024-02-06 05:15:00,186.431,186.515,186.431,186.455,505
2024-02-06 05:30:00,186.455,186.488,186.405,186.421,761
2024-02-06 05:45:00,186.421,186.438,186.33,186.402,513
2024-02-06 06:00:00,186.402,186.406,186.361,186.382,711
2024-02-06 06:15:00,186.382,186.408,186.362,186.375,1060
2024-02-06 06:30:00,186.375,186.433,186.305,186.416,699
2024-02-06 06:45:00,186.416,186.445,186.302,186.359,1097
2024-02-06 07:00:00,186.359,186.376,186.281,186.336,1328
2024-02-06 07:15:00,186.336,186.393,186.299,186.383,1188
2024-02-06 07:30:00,186.383,186.446,186.383,186.404,957
2024-02-06 07:45:00,186.405,186.413,186.317,186.323,978
2024-02-06 08:00:00,186.321,186.322,186.238,186.245,1332
2024-02-06 08:15:00,186.245,186.282,186.189,186.209,1051
2024-02-06 08:30:00,186.206,186.308,186.187,186.304,793
2024-02-06 08:45:00,186.304,186.369,186.288,186.324,1231
2024-02-06 09:00:00,186.323,186.505,186.3,186.477,1975
2024-02-06 09:15:00,186.478,186.501,186.395,186.447,1741
2024-02-06 09:30:00,186.45,186.561,186.428,186.489,1205
2024-02-06 09:45:00,186.489,186.499,186.394,186.456,1318
2024-02-06 10:00:00,186.456,186.627,186.453,186.585,1859
2024-02-06 10:15:00,186.583,186.674,186.553,186.619,1716
2024-02-06 10:30:00,186.618,186.639,186.577,186.601,1450
2024-02-06 10:45:00,186.601,186.629,186.557,186.586,1518
2024-02-06 11:00:00,186.588,186.628,186.481,186.509,1493
2024-02-06 11:15:00,186.508,186.606,186.507,186.539,1222
2024-02-06 11:30:00,186.539,186.619,186.503,186.582,1497
2024-02-06 11:45:00,186.581,186.598,186.434,186.476,1417
2024-02-06 12:00:00,186.473,186.587,186.436,186.544,1391
2024-02-06 12:15:00,186.544,186.562,186.491,186.521,1365
2024-02-06 12:30:00,186.521,186.542,186.45,186.466,1398
2024-02-06 12:45:00,186.465,186.542,186.439,186.534,849
2024-02-06 13:00:00,186.534,186.565,186.503,186.542,1177
2024-02-06 13:15:00,186.542,186.614,186.504,186.607,1304
2024-02-06 13:30:00,186.607,186.703,186.585,186.702,1188
2024-02-06 13:45:00,186.701,186.751,186.652,186.658,1033
2024-02-06 14:00:00,186.659,186.693,186.564,186.596,1245
2024-02-06 14:15:00,186.594,186.631,186.557,186.614,1215
2024-02-06 14:30:00,186.615,186.629,186.549,186.576,1518
2024-02-06 14:45:00,186.574,186.725,186.542,186.688,1908
2024-02-06 15:00:00,186.688,186.722,186.617,186.63,2172
2024-02-06 15:15:00,186.63,186.654,186.544,186.555,1951
2024-02-06 15:30:00,186.556,186.672,186.528,186.663,1725
2024-02-06 15:45:00,186.663,186.725,186.626,186.721,1715
2024-02-06 16:00:00,186.719,186.725,186.597,186.625,1768
2024-02-06 16:15:00,186.624,186.667,186.584,186.666,1893
2024-02-06 16:30:00,186.665,186.777,186.647,186.685,2222
2024-02-06 16:45:00,186.685,186.753,186.598,186.607,2032
2024-02-06 17:00:00,186.607,186.673,186.446,186.449,2267
2024-02-06 17:15:00,186.449,186.522,186.217,186.302,2662
2024-02-06 17:30:00,186.302,186.424,186.285,186.379,2140
2024-02-06 17:45:00,186.376,186.38,186.204,186.254,2433
2024-02-06 18:00:00,186.259,186.342,186.186,186.252,1916
2024-02-06 18:15:00,186.254,186.402,186.254,186.369,1622
2024-02-06 18:30:00,186.369,186.476,186.358,186.42,1487
2024-02-06 18:45:00,186.419,186.441,186.31,186.335,1554
2024-02-06 19:00:00,186.331,186.463,186.326,186.453,1763
2024-02-06 19:15:00,186.453,186.509,186.383,186.421,1443
2024-02-06 19:30:00,186.421,186.44,186.301,186.33,1209
2024-02-06 19:45:00,186.33,186.33,186.25,186.303,1187
2024-02-06 20:00:00,186.303,186.387,186.24,186.296,1786
2024-02-06 20:15:00,186.296,186.35,186.252,186.323,1324
2024-02-06 20:30:00,186.323,186.347,186.265,186.294,1620
2024-02-06 20:45:00,186.295,186.378,186.282,186.297,1310
2024-02-06 21:00:00,186.296,186.367,186.276,186.318,1402
2024-02-06 21:15:00,186.318,186.366,186.286,186.339,1298
2024-02-06 21:30:00,186.339,186.353,186.267,186.29,1055
2024-02-06 21:45:00,186.291,186.378,186.29,186.345,989
2024-02-06 22:00:00,186.343,186.364,186.264,186.27,964
2024-02-06 22:15:00,186.27,186.315,186.249,186.302,880
2024-02-06 22:30:00,186.302,186.312,186.267,186.305,696
2024-02-06 22:45:00,186.305,186.348,186.262,186.294,1067
2024-02-06 23:00:00,186.287,186.334,186.255,186.266,647
2024-02-06 23:15:00,186.265,186.287,186.26,186.283,360
2024-02-06 23:30:00,186.283,186.352,186.279,186.348,345
2024-02-06 23:45:00,186.347,186.399,186.347,186.362,831
2024-02-07 00:00:00,186.328,186.397,186.26,186.33,190
2024-02-07 00:15:00,186.33,186.33,186.229,186.32,307
2024-02-07 00:30:00,186.321,186.374,186.26,186.296,527
2024-02-07 00:45:00,186.296,186.368,186.279,186.292,944
2024-02-07 01:00:00,186.292,186.328,186.172,186.321,648
2024-02-07 01:15:00,186.321,186.321,186.243,186.315,225
2024-02-07 01:30:00,186.315,186.362,186.273,186.353,351
2024-02-07 01:45:00,186.352,186.355,186.292,186.301,433
2024-02-07 02:00:00,186.301,186.399,186.294,186.339,896
2024-02-07 02:15:00,186.339,186.401,186.314,186.351,708
2024-02-07 02:30:00,186.348,186.358,186.264,186.298,618
2024-02-07 02:45:00,186.298,186.376,186.26,186.276,860
2024-02-07 03:00:00,186.276,186.392,186.276,186.357,984
2024-02-07 03:15:00,186.357,186.406,186.297,186.375,1077
2024-02-07 03:30:00,186.373,186.395,186.335,186.346,1376
2024-02-07 03:45:00,186.346,186.404,186.286,186.386,1119
2024-02-07 04:00:00,186.386,186.455,186.38,186.442,931
2024-02-07 04:15:00,186.442,186.474,186.404,186.467,762
2024-02-07 04:30:00,186.467,186.507,186.447,186.5,695
2024-02-07 04:45:00,186.5,186.558,186.42,186.449,792
2024-02-07 05:00:00,186.449,186.475,186.384,186.415,777
2024-02-07 05:15:00,186.414,186.467,186.394,186.443,845
2024-02-07 05:30:00,186.443,186.46,186.36,186.37,659
2024-02-07 05:45:00,186.37,186.4,186.348,186.375,560
2024-02-07 06:00:00,186.375,186.393,186.318,186.378,447
2024-02-07 06:15:00,186.38,186.396,186.348,186.376,476
2024-02-07 06:30:00,186.376,186.413,186.36,186.408,601
2024-02-07 06:45:00,186.408,186.501,186.386,186.499,888
2024-02-07 07:00:00,186.499,186.506,186.387,186.441,764
2024-02-07 07:15:00,186.443,186.493,186.434,186.493,953
2024-02-07 07:30:00,186.493,186.502,186.455,186.481,1148
2024-02-07 07:45:00,186.481,186.54,186.478,186.498,1122
2024-02-07 08:00:00,186.496,186.551,186.436,186.541,1087
2024-02-07 08:15:00,186.541,186.6,186.471,186.56,1029
2024-02-07 08:30:00,186.56,186.577,186.486,186.502,803
2024-02-07 08:45:00,186.504,186.599,186.502,186.576,873
2024-02-07 09:00:00,186.575,186.654,186.528,186.624,1722
2024-02-07 09:15:00,186.624,186.633,186.535,186.565,1434
2024-02-07 09:30:00,186.565,186.597,186.474,186.552,1241
2024-02-07 09:45:00,186.554,186.689,186.533,186.668,1324
2024-02-07 10:00:00,186.668,186.75,186.644,186.717,1896
2024-02-07 10:15:00,186.717,186.868,186.691,186.856,1893
2024-02-07 10:30:00,186.855,186.884,186.762,186.813,1674
2024-02-07 10:45:00,186.821,186.941,186.782,186.9,1835
2024-02-07 11:00:00,186.9,186.909,186.769,186.864,1554
2024-02-07 11:15:00,186.863,186.903,186.757,186.844,1473
2024-02-07 11:30:00,186.844,186.948,186.76,186.763,1593
2024-02-07 11:45:00,186.763,186.909,186.747,186.862,1422
2024-02-07 12:00:00,186.862,186.956,186.854,186.936,1090
2024-02-07 12:15:00,186.936,187.043,186.916,187.042,1203
2024-02-07 12:30:00,187.043,187.107,186.978,186.989,911
2024-02-07 12:45:00,186.989,187.091,186.978,187.045,811
2024-02-07 13:00:00,187.045,187.074,186.936,186.941,999
2024-02-07 13:15:00,186.941,186.958,186.871,186.933,1049
2024-02-07 13:30:00,186.933,187.028,186.869,187.021,1351
2024-02-07 13:45:00,187.021,187.11,187.013,187.049,1045
2024-02-07 14:00:00,187.049,187.119,187.023,187.111,1383
2024-02-07 14:15:00,187.111,187.139,187.068,187.122,1428
2024-02-07 14:30:00,187.122,187.156,187.068,187.142,1369
2024-02-07 14:45:00,187.142,187.218,187.135,187.21,1533
2024-02-07 15:00:00,187.209,187.262,187.173,187.183,1829
2024-02-07 15:15:00,187.183,187.198,187.098,187.177,1788
2024-02-07 15:30:00,187.176,187.208,187.069,187.086,1774
2024-02-07 15:45:00,187.078,187.143,187.05,187.081,1599
2024-02-07 16:00:00,187.08,187.173,187.067,187.123,1835
2024-02-07 16:15:00,187.124,187.146,186.996,187.096,1285
2024-02-07 16:30:00,187.096,187.141,186.779,186.81,2353
2024-02-07 16:45:00,186.808,186.812,186.555,186.699,2958
2024-02-07 17:00:00,186.699,186.931,186.693,186.903,2267
2024-02-07 17:15:00,186.905,187.043,186.905,186.971,1870
2024-02-07 17:30:00,186.971,187.049,186.775,186.819,2440
2024-02-07 17:45:00,186.815,186.978,186.811,186.871,2157
2024-02-07 18:00:00,186.869,186.915,186.779,186.82,2060
2024-02-07 18:15:00,186.818,186.865,186.725,186.803,1463
2024-02-07 18:30:00,186.801,186.916,186.787,186.914,1533
2024-02-07 18:45:00,186.914,186.96,186.867,186.932,1206
2024-02-07 19:00:00,186.933,187.016,186.871,187.016,1139
2024-02-07 19:15:00,187.015,187.026,186.928,186.956,1221
2024-02-07 19:30:00,186.959,186.963,186.894,186.92,880
2024-02-07 19:45:00,186.92,187.007,186.904,186.992,1069
2024-02-07 20:00:00,186.989,187.032,186.901,187.025,1862
2024-02-07 20:15:00,187.027,187.093,187.01,187.051,1431
2024-02-07 20:30:00,187.051,187.054,186.972,187.028,1181
2024-02-07 20:45:00,187.029,187.039,186.998,187.026,1065
2024-02-07 21:00:00,187.026,187.086,187.01,187.048,1025
2024-02-07 21:15:00,187.048,187.054,186.968,187.033,884
2024-02-07 21:30:00,187.033,187.107,187.032,187.069,614
2024-02-07 21:45:00,187.069,187.092,187.048,187.067,735
2024-02-07 22:00:00,187.066,187.081,187.01,187.037,607
2024-02-07 22:15:00,187.037,187.064,187.0,187.051,544
2024-02-07 22:30:00,187.052,187.083,187.033,187.076,692
2024-02-07 22:45:00,187.076,187.084,187.041,187.069,1001
