Time,Open,High,Low,Close,Volume
2024-01-31 21:30:00,1.08316,1.08641,1.0824799999999999,1.08574,3891
2024-01-31 21:45:00,1.08582,1.08637,1.08371,1.08404,3551
2024-01-31 22:00:00,1.0841,1.08419,1.07961,1.08124,3874
2024-01-31 22:15:00,1.08123,1.08179,1.08022,1.08026,3290
2024-01-31 22:30:00,1.08026,1.0808200000000001,1.07945,1.08036,2488
2024-01-31 22:45:00,1.08037,1.0808,1.08001,1.08076,1892
2024-01-31 23:00:00,1.08076,1.08119,1.08054,1.0806,1163
2024-01-31 23:15:00,1.08058,1.08152,1.08055,1.08117,754
2024-01-31 23:30:00,1.08118,1.08191,1.08104,1.08141,578
2024-01-31 23:45:00,1.0814,1.08183,1.08118,1.08181,307
2024-02-01 00:00:00,1.08166,1.08184,1.08152,1.08183,48
2024-02-01 00:15:00,1.08185,1.08189,1.08176,1.0818699999999999,81
2024-02-01 00:30:00,1.0818699999999999,1.08197,1.08149,1.08152,102
2024-02-01 00:45:00,1.08147,1.0815,1.08078,1.0813,158
2024-02-01 01:00:00,1.08129,1.08159,1.08122,1.08139,235
2024-02-01 01:15:00,1.08139,1.08141,1.08094,1.08098,240
2024-02-01 01:30:00,1.08098,1.0811,1.08086,1.08101,250
2024-02-01 01:45:00,1.08101,1.08109,1.0803,1.08039,363
2024-02-01 02:00:00,1.08039,1.0806499999999999,1.0802,1.08029,657
2024-02-01 02:15:00,1.08027,1.08098,1.08017,1.08096,605
2024-02-01 02:30:00,1.08096,1.08136,1.0809,1.08133,651
2024-02-01 02:45:00,1.08132,1.0814300000000001,1.0808,1.08081,773
2024-02-01 03:00:00,1.08083,1.08109,1.08044,1.08102,899
2024-02-01 03:15:00,1.08102,1.08124,1.08084,1.081,698
2024-02-01 03:30:00,1.08101,1.08105,1.0806499999999999,1.08091,1088
2024-02-01 03:45:00,1.08091,1.08101,1.0806499999999999,1.08089,746
2024-02-01 04:00:00,1.08086,1.08182,1.08084,1.08167,1073
2024-02-01 04:15:00,1.08167,1.08191,1.08163,1.08174,657
2024-02-01 04:30:00,1.08175,1.08217,1.08172,1.08215,901
2024-02-01 04:45:00,1.08216,1.08217,1.08188,1.08191,445
2024-02-01 05:00:00,1.0819,1.08207,1.08181,1.08195,715
2024-02-01 05:15:00,1.08195,1.08198,1.08135,1.08142,542
2024-02-01 05:30:00,1.08141,1.08142,1.08108,1.08131,534
2024-02-01 05:45:00,1.08131,1.08149,1.08115,1.08117,474
2024-02-01 06:00:00,1.08117,1.08127,1.08109,1.08112,386
2024-02-01 06:15:00,1.08111,1.08135,1.08094,1.08095,428
2024-02-01 06:30:00,1.08095,1.08095,1.08074,1.08076,386
2024-02-01 06:45:00,1.08074,1.08092,1.08051,1.08076,511
2024-02-01 07:00:00,1.08075,1.08075,1.08034,1.08057,474
2024-02-01 07:15:00,1.08056,1.08067,1.08042,1.08049,427
2024-02-01 07:30:00,1.08048,1.08058,1.08028,1.08043,734
2024-02-01 07:45:00,1.08045,1.08058,1.08027,1.08027,551
2024-02-01 08:00:00,1.08028,1.08049,1.08022,1.08035,753
2024-02-01 08:15:00,1.08033,1.08038,1.07997,1.08002,585
2024-02-01 08:30:00,1.08003,1.08042,1.07993,1.08016,495
2024-02-01 08:45:00,1.08015,1.0802,1.07935,1.07959,556
2024-02-01 09:00:00,1.07956,1.07973,1.07908,1.07915,1093
2024-02-01 09:15:00,1.07916,1.0792,1.07839,1.0784,1175
2024-02-01 09:30:00,1.07841,1.07893,1.07839,1.0785,1011
2024-02-01 09:45:00,1.0785,1.07941,1.0783800000000001,1.07933,1281
2024-02-01 10:00:00,1.07929,1.0794,1.07811,1.07855,1661
2024-02-01 10:15:00,1.07857,1.07894,1.07828,1.07829,1632
2024-02-01 10:30:00,1.07829,1.07869,1.07799,1.0786,1218
2024-02-01 10:45:00,1.07867,1.07922,1.0785,1.07917,1298
2024-02-01 11:00:00,1.07916,1.07932,1.07865,1.07925,1421
2024-02-01 11:15:00,1.07924,1.07993,1.07904,1.07985,1219
2024-02-01 11:30:00,1.07983,1.07999,1.07939,1.07942,1432
2024-02-01 11:45:00,1.07941,1.08015,1.07941,1.07983,957
2024-02-01 12:00:00,1.07987,1.08026,1.07954,1.08014,1240
2024-02-01 12:15:00,1.08013,1.08017,1.07948,1.07964,1282
2024-02-01 12:30:00,1.07963,1.07999,1.07944,1.07967,1072
2024-02-01 12:45:00,1.07967,1.07981,1.07914,1.07931,1228
2024-02-01 13:00:00,1.07931,1.07969,1.07925,1.07943,1019
2024-02-01 13:15:00,1.07943,1.0807,1.07932,1.08057,1070
2024-02-01 13:30:00,1.08056,1.08104,1.08035,1.08072,1066
2024-02-01 13:45:00,1.08072,1.08131,1.0806,1.08083,1051
2024-02-01 14:00:00,1.08083,1.08138,1.08055,1.08121,1923
2024-02-01 14:15:00,1.08121,1.0817,1.08105,1.08144,1356
2024-02-01 14:30:00,1.08147,1.08177,1.08079,1.08177,1327
2024-02-01 14:45:00,1.08177,1.08198,1.08131,1.08152,1483
2024-02-01 15:00:00,1.0815,1.08174,1.08101,1.08151,1523
2024-02-01 15:15:00,1.08151,1.08167,1.08086,1.0812599999999999,1367
2024-02-01 15:30:00,1.08127,1.0826,1.08127,1.08229,2270
2024-02-01 15:45:00,1.08229,1.08273,1.08137,1.08138,1745
2024-02-01 16:00:00,1.08138,1.08199,1.08115,1.08194,1765
2024-02-01 16:15:00,1.08195,1.08214,1.08149,1.08159,1452
2024-02-01 16:30:00,1.08157,1.08246,1.08124,1.08235,1655
2024-02-01 16:45:00,1.0823,1.08298,1.08184,1.0826500000000001,2105
2024-02-01 17:00:00,1.08094,1.08277,1.08038,1.08232,3126
2024-02-01 17:15:00,1.08233,1.08318,1.0820400000000001,1.08314,2481
2024-02-01 17:30:00,1.08314,1.08318,1.0824,1.0828,2122
2024-02-01 17:45:00,1.08281,1.08317,1.08244,1.08264,1942
2024-02-01 18:00:00,1.0826500000000001,1.08436,1.08264,1.08423,2068
2024-02-01 18:15:00,1.08422,1.08508,1.08413,1.08493,2333
2024-02-01 18:30:00,1.0849199999999999,1.08603,1.08475,1.08597,1957
2024-02-01 18:45:00,1.086,1.08659,1.08585,1.08643,1965
2024-02-01 19:00:00,1.08643,1.08747,1.0862,1.08693,2062
2024-02-01 19:15:00,1.08694,1.08707,1.08612,1.08617,1916
2024-02-01 19:30:00,1.08617,1.08687,1.08606,1.08666,1343
2024-02-01 19:45:00,1.0866500000000001,1.08747,1.08661,1.08727,1351
2024-02-01 20:00:00,1.08727,1.08733,1.08647,1.08696,1627
2024-02-01 20:15:00,1.08695,1.08698,1.0863,1.08633,1507
2024-02-01 20:30:00,1.08634,1.08714,1.08627,1.08689,1431
2024-02-01 20:45:00,1.0869,1.08714,1.08655,1.08696,1324
2024-02-01 21:00:00,1.08698,1.08747,1.08696,1.08745,1212
2024-02-01 21:15:00,1.08744,1.08748,1.08713,1.08732,1045
2024-02-01 21:30:00,1.08737,1.0874,1.08678,1.08728,1265
2024-02-01 21:45:00,1.08728,1.0874,1.08715,1.08719,1131
2024-02-01 22:00:00,1.08719,1.08748,1.08712,1.08725,823
2024-02-01 22:15:00,1.08725,1.08728,1.08696,1.0871,786
2024-02-01 22:30:00,1.0871,1.08719,1.08695,1.08706,633
2024-02-01 22:45:00,1.08706,1.08719,1.08681,1.08715,1062
2024-02-01 23:00:00,1.08714,1.08714,1.08681,1.08702,703
2024-02-01 23:15:00,1.08702,1.08731,1.08701,1.08706,447
2024-02-01 23:30:00,1.08707,1.0873,1.08701,1.08711,428
2024-02-01 23:45:00,1.08712,1.0872,1.08707,1.08713,181
2024-02-02 00:00:00,1.0872,1.08723,1.08694,1.08715,43
2024-02-02 00:15:00,1.08715,1.08739,1.08638,1.08727,192
2024-02-02 00:30:00,1.08727,1.08729,1.08711,1.08719,437
2024-02-02 00:45:00,1.08719,1.08732,1.08711,1.0872600000000001,180
2024-02-02 01:00:00,1.08725,1.08762,1.0872,1.08751,252
2024-02-02 01:15:00,1.08751,1.08754,1.08737,1.08744,206
2024-02-02 01:30:00,1.08744,1.08744,1.0873,1.0873599999999999,159
2024-02-02 01:45:00,1.08737,1.08745,1.0873599999999999,1.08742,107
2024-02-02 02:00:00,1.08742,1.08775,1.08738,1.08768,456
2024-02-02 02:15:00,1.08768,1.08796,1.08757,1.08791,298
2024-02-02 02:30:00,1.08791,1.08798,1.0878,1.08792,317
2024-02-02 02:45:00,1.08792,1.08792,1.08715,1.0872600000000001,559
2024-02-02 03:00:00,1.08728,1.08758,1.08707,1.08733,671
2024-02-02 03:15:00,1.08733,1.08744,1.08719,1.08737,448
2024-02-02 03:30:00,1.08737,1.08745,1.08706,1.08729,801
2024-02-02 03:45:00,1.08729,1.08731,1.087,1.08716,559
2024-02-02 04:00:00,1.08715,1.08742,1.08713,1.08727,509
2024-02-02 04:15:00,1.08727,1.08737,1.08722,1.0873599999999999,390
2024-02-02 04:30:00,1.0873599999999999,1.08748,1.08721,1.08738,455
2024-02-02 04:45:00,1.08738,1.08786,1.08737,1.08783,451
2024-02-02 05:00:00,1.08783,1.08788,1.08764,1.08769,372
2024-02-02 05:15:00,1.08769,1.08772,1.08743,1.08748,433
2024-02-02 05:30:00,1.08748,1.08754,1.08733,1.08739,429
2024-02-02 05:45:00,1.08738,1.0877,1.0873599999999999,1.08767,372
2024-02-02 06:00:00,1.08767,1.08774,1.08756,1.08758,330
2024-02-02 06:15:00,1.08758,1.08766,1.08738,1.08738,223
2024-02-02 06:30:00,1.08738,1.08746,1.08733,1.08733,264
2024-02-02 06:45:00,1.08731,1.08743,1.08718,1.0873,385
2024-02-02 07:00:00,1.0873,1.08746,1.08723,1.0874,448
2024-02-02 07:15:00,1.08739,1.0878,1.08733,1.08769,441
2024-02-02 07:30:00,1.08768,1.08813,1.08767,1.08804,503
2024-02-02 07:45:00,1.08805,1.08824,1.08774,1.08775,455
2024-02-02 08:00:00,1.08774,1.0881,1.08764,1.08803,377
2024-02-02 08:15:00,1.08803,1.08803,1.0876,1.0879,530
2024-02-02 08:30:00,1.08791,1.08802,1.08773,1.08789,536
2024-02-02 08:45:00,1.08791,1.08801,1.08738,1.08757,641
2024-02-02 09:00:00,1.08756,1.08837,1.08742,1.08836,677
2024-02-02 09:15:00,1.08836,1.0887,1.08802,1.08804,905
2024-02-02 09:30:00,1.08804,1.08856,1.088,1.08824,1073
2024-02-02 09:45:00,1.08833,1.08835,1.08777,1.08808,900
2024-02-02 10:00:00,1.08809,1.08903,1.08799,1.08874,1285
2024-02-02 10:15:00,1.08873,1.08873,1.0876,1.08772,1264
2024-02-02 10:30:00,1.08772,1.088,1.08735,1.0878,1003
2024-02-02 10:45:00,1.0878,1.08802,1.08744,1.08793,657
2024-02-02 11:00:00,1.08792,1.08876,1.08792,1.08858,1126
2024-02-02 11:15:00,1.08855,1.08951,1.08843,1.0895,852
2024-02-02 11:30:00,1.0895,1.08975,1.08914,1.0897000000000001,730
2024-02-02 11:45:00,1.0897000000000001,1.08973,1.08881,1.08908,785
2024-02-02 12:00:00,1.08908,1.0895,1.0889,1.08908,662
2024-02-02 12:15:00,1.08908,1.08927,1.08851,1.08878,630
2024-02-02 12:30:00,1.08878,1.08885,1.08811,1.08815,770
2024-02-02 12:45:00,1.08813,1.08867,1.08807,1.08845,765
2024-02-02 13:00:00,1.08845,1.08864,1.08788,1.08793,719
2024-02-02 13:15:00,1.08794,1.08834,1.08781,1.08833,857
2024-02-02 13:30:00,1.08833,1.0884800000000001,1.08821,1.0883,529
2024-02-02 13:45:00,1.0883,1.08839,1.08806,1.08837,828
2024-02-02 14:00:00,1.08837,1.08851,1.08801,1.0881,776
2024-02-02 14:15:00,1.08811,1.08846,1.08807,1.0882,697
2024-02-02 14:30:00,1.08815,1.0883,1.08778,1.08788,1044
2024-02-02 14:45:00,1.08789,1.08832,1.08776,1.08803,1097
2024-02-02 15:00:00,1.08803,1.08855,1.08791,1.08852,1190
2024-02-02 15:15:00,1.08853,1.08861,1.08809,1.0884,1431
2024-02-02 15:30:00,1.0884,1.0884,1.08109,1.08279,3712
2024-02-02 15:45:00,1.08277,1.08277,1.08036,1.08071,3025
2024-02-02 16:00:00,1.08071,1.08084,1.07915,1.08034,2775
2024-02-02 16:15:00,1.08033,1.08084,1.07992,1.07994,2116
2024-02-02 16:30:00,1.07995,1.08056,1.0794,1.08024,2379
2024-02-02 16:45:00,1.08024,1.08168,1.08023,1.0809,2166
2024-02-02 17:00:00,1.08073,1.08109,1.0789900000000001,1.07934,2670
2024-02-02 17:15:00,1.07934,1.07938,1.07839,1.07844,2249
2024-02-02 17:30:00,1.07845,1.07986,1.07831,1.07971,1937
2024-02-02 17:45:00,1.07971,1.08044,1.07946,1.08024,2171
2024-02-02 18:00:00,1.08024,1.08037,1.0795,1.07953,2060
2024-02-02 18:15:00,1.07953,1.07973,1.07903,1.07933,1603
2024-02-02 18:30:00,1.07932,1.07949,1.07853,1.07862,1273
2024-02-02 18:45:00,1.0786,1.07864,1.07823,1.07861,1003
2024-02-02 19:00:00,1.07861,1.07879,1.07827,1.0787,1396
2024-02-02 19:15:00,1.0787,1.07925,1.07858,1.0789,1081
2024-02-02 19:30:00,1.0789,1.07913,1.07826,1.07832,1400
2024-02-02 19:45:00,1.07832,1.07851,1.07808,1.07833,1860
2024-02-02 20:00:00,1.07833,1.07847,1.07804,1.07815,1269
2024-02-02 20:15:00,1.07814,1.07864,1.07804,1.07831,1259
2024-02-02 20:30:00,1.07832,1.0791,1.0782,1.0790899999999999,1186
2024-02-02 20:45:00,1.0790899999999999,1.0791,1.07852,1.07881,995
2024-02-02 21:00:00,1.07882,1.0790899999999999,1.0786,1.07904,728
2024-02-02 21:15:00,1.07904,1.07926,1.07888,1.07906,949
2024-02-02 21:30:00,1.07907,1.07935,1.07895,1.07925,1101
2024-02-02 21:45:00,1.07924,1.07956,1.07904,1.07925,1391
2024-02-02 22:00:00,1.07924,1.07969,1.07918,1.07957,1078
2024-02-02 22:15:00,1.07958,1.07974,1.07926,1.07951,1064
2024-02-02 22:30:00,1.07949,1.0795,1.07923,1.07931,669
2024-02-02 22:45:00,1.07931,1.07954,1.07928,1.07929,805
2024-02-02 23:00:00,1.0793,1.07938,1.07923,1.07938,356
2024-02-02 23:15:00,1.07939,1.0794,1.0790899999999999,1.07915,257
2024-02-02 23:30:00,1.07916,1.07916,1.07874,1.0788,269
2024-02-02 23:45:00,1.07879,1.07897,1.07876,1.07888,348
2024-02-05 00:00:00,1.07825,1.07839,1.0781,1.07835,63
2024-02-05 00:15:00,1.07835,1.07849,1.0781,1.07842,187
2024-02-05 00:30:00,1.07846,1.07859,1.07823,1.07859,155
2024-02-05 00:45:00,1.07859,1.07871,1.07791,1.07807,247
2024-02-05 01:00:00,1.07815,1.0783,1.07706,1.07713,621
2024-02-05 01:15:00,1.07712,1.07739,1.07698,1.07738,371
2024-02-05 01:30:00,1.07738,1.07798,1.07738,1.0777,411
2024-02-05 01:45:00,1.0777,1.07812,1.07765,1.07797,494
2024-02-05 02:00:00,1.07798,1.0783,1.07707,1.0777700000000001,1427
2024-02-05 02:15:00,1.07778,1.07778,1.07702,1.0773,1563
2024-02-05 02:30:00,1.07732,1.07734,1.07672,1.077,1423
2024-02-05 02:45:00,1.07699,1.07743,1.07675,1.07724,643
2024-02-05 03:00:00,1.07725,1.07772,1.07718,1.0772,692
2024-02-05 03:15:00,1.0772,1.07727,1.07686,1.0771,916
2024-02-05 03:30:00,1.0771,1.07767,1.0771,1.07757,754
2024-02-05 03:45:00,1.07758,1.0778699999999999,1.07737,1.07782,822
2024-02-05 04:00:00,1.07782,1.07804,1.07776,1.07795,654
2024-02-05 04:15:00,1.07795,1.07811,1.07769,1.07798,688
2024-02-05 04:30:00,1.07798,1.07806,1.07769,1.07779,689
2024-02-05 04:45:00,1.07779,1.07798,1.07755,1.0778699999999999,472
2024-02-05 05:00:00,1.0778699999999999,1.07808,1.07761,1.07768,598
2024-02-05 05:15:00,1.07769,1.07785,1.07744,1.07759,435
2024-02-05 05:30:00,1.0776,1.07788,1.07758,1.07784,361
2024-02-05 05:45:00,1.07784,1.07809,1.07778,1.0779,388
2024-02-05 06:00:00,1.07791,1.078,1.07772,1.0777700000000001,284
2024-02-05 06:15:00,1.0777700000000001,1.07794,1.07769,1.07774,293
2024-02-05 06:30:00,1.07774,1.0779,1.07754,1.07755,318
2024-02-05 06:45:00,1.07758,1.07788,1.07754,1.07788,330
2024-02-05 07:00:00,1.07788,1.07789,1.07732,1.07761,679
2024-02-05 07:15:00,1.07762,1.07796,1.0776,1.07789,380
2024-02-05 07:30:00,1.07789,1.07794,1.07757,1.0778,537
2024-02-05 07:45:00,1.07779,1.07821,1.07757,1.07821,750
2024-02-05 08:00:00,1.07821,1.07846,1.07795,1.07822,457
2024-02-05 08:15:00,1.07822,1.0784799999999999,1.078,1.07847,422
2024-02-05 08:30:00,1.07847,1.07847,1.07785,1.07795,716
2024-02-05 08:45:00,1.07797,1.0781,1.07773,1.07779,680
2024-02-05 09:00:00,1.07772,1.07786,1.07743,1.07748,837
2024-02-05 09:15:00,1.07747,1.07764,1.07733,1.07748,700
2024-02-05 09:30:00,1.07748,1.07833,1.0772599999999999,1.078,808
2024-02-05 09:45:00,1.078,1.07819,1.0777,1.07802,829
2024-02-05 10:00:00,1.07804,1.07861,1.07771,1.07842,1193
2024-02-05 10:15:00,1.07843,1.07853,1.0772599999999999,1.07727,1342
2024-02-05 10:30:00,1.07728,1.07743,1.0768,1.07699,1154
2024-02-05 10:45:00,1.07699,1.07708,1.07633,1.07666,1318
2024-02-05 11:00:00,1.0766499999999999,1.07728,1.07659,1.0767,1223
2024-02-05 11:15:00,1.07671,1.07671,1.07603,1.07613,884
2024-02-05 11:30:00,1.07616,1.07635,1.07597,1.07602,1047
2024-02-05 11:45:00,1.0760399999999999,1.07617,1.07518,1.07536,959
2024-02-05 12:00:00,1.07536,1.07561,1.07504,1.0753,1161
2024-02-05 12:15:00,1.0753,1.07555,1.07498,1.07501,863
2024-02-05 12:30:00,1.07503,1.0755,1.07477,1.07494,939
2024-02-05 12:45:00,1.07494,1.07521,1.07475,1.07493,727
2024-02-05 13:00:00,1.07494,1.07544,1.07469,1.07527,734
2024-02-05 13:15:00,1.07528,1.07575,1.07518,1.07563,831
2024-02-05 13:30:00,1.07563,1.07567,1.0748199999999999,1.07553,1021
2024-02-05 13:45:00,1.07553,1.07586,1.07509,1.07548,1117
2024-02-05 14:00:00,1.07549,1.07561,1.07493,1.07523,1163
2024-02-05 14:15:00,1.07524,1.07576,1.07508,1.0757,897
2024-02-05 14:30:00,1.0757,1.07577,1.07507,1.07507,1032
2024-02-05 14:45:00,1.07508,1.07548,1.07494,1.07497,987
2024-02-05 15:00:00,1.07497,1.07503,1.07448,1.07464,1269
2024-02-05 15:15:00,1.07464,1.07475,1.07447,1.07457,1285
2024-02-05 15:30:00,1.07458,1.0748,1.0743,1.07436,1052
2024-02-05 15:45:00,1.07436,1.07456,1.07361,1.07374,1146
2024-02-05 16:00:00,1.07373,1.07446,1.07372,1.07445,1014
2024-02-05 16:15:00,1.07445,1.07448,1.07417,1.07419,895
2024-02-05 16:30:00,1.07418,1.07442,1.07349,1.07354,1585
2024-02-05 16:45:00,1.07359,1.0744,1.07359,1.07419,1555
2024-02-05 17:00:00,1.07419,1.07419,1.07251,1.07339,2619
2024-02-05 17:15:00,1.07339,1.07378,1.0727,1.07367,2090
2024-02-05 17:30:00,1.07366,1.07381,1.07231,1.07253,2060
2024-02-05 17:45:00,1.07253,1.0731600000000001,1.07235,1.07252,1723
2024-02-05 18:00:00,1.07252,1.07315,1.07246,1.07269,1219
2024-02-05 18:15:00,1.07269,1.07296,1.07254,1.07272,1124
2024-02-05 18:30:00,1.07272,1.0731600000000001,1.07272,1.07286,1088
2024-02-05 18:45:00,1.07286,1.0735999999999999,1.07284,1.07352,664
2024-02-05 19:00:00,1.07352,1.07366,1.0734,1.07359,754
2024-02-05 19:15:00,1.07359,1.07412,1.07354,1.07405,563
2024-02-05 19:30:00,1.07405,1.07429,1.0738,1.07383,791
2024-02-05 19:45:00,1.07383,1.0742,1.07379,1.07393,804
2024-02-05 20:00:00,1.07392,1.07439,1.07374,1.07429,797
2024-02-05 20:15:00,1.07429,1.07443,1.07409,1.07414,712
2024-02-05 20:30:00,1.07414,1.07459,1.07413,1.07444,694
2024-02-05 20:45:00,1.07445,1.07466,1.07428,1.0744,664
2024-02-05 21:00:00,1.0744,1.07461,1.07431,1.07437,764
2024-02-05 21:15:00,1.07437,1.0746,1.07422,1.07452,527
2024-02-05 21:30:00,1.07453,1.07464,1.07432,1.07434,408
2024-02-05 21:45:00,1.07433,1.07453,1.0742099999999999,1.07429,480
2024-02-05 22:00:00,1.07429,1.07431,1.07367,1.07371,713
2024-02-05 22:15:00,1.07372,1.07404,1.07367,1.07393,792
2024-02-05 22:30:00,1.07392,1.07419,1.07388,1.07414,558
2024-02-05 22:45:00,1.07414,1.07442,1.07414,1.07425,778
2024-02-05 23:00:00,1.07427,1.07428,1.07396,1.07398,392
2024-02-05 23:15:00,1.07397,1.07406,1.07393,1.07401,211
2024-02-05 23:30:00,1.07401,1.07408,1.07395,1.07407,247
2024-02-05 23:45:00,1.07408,1.07413,1.07404,1.07412,158
2024-02-06 00:00:00,1.07424,1.07424,1.074,1.07401,83
2024-02-06 00:15:00,1.07401,1.07409,1.07373,1.07398,202
2024-02-06 00:30:00,1.07398,1.07425,1.07398,1.07405,83
2024-02-06 00:45:00,1.07405,1.0743800000000001,1.07405,1.07427,146
2024-02-06 01:00:00,1.0743,1.07434,1.0742099999999999,1.07428,111
2024-02-06 01:15:00,1.07428,1.07433,1.07425,1.07428,79
2024-02-06 01:30:00,1.07428,1.0743,1.0741,1.07428,144
2024-02-06 01:45:00,1.07427,1.07433,1.07408,1.0741,185
2024-02-06 02:00:00,1.0741,1.07439,1.0741,1.0742099999999999,365
2024-02-06 02:15:00,1.0742099999999999,1.07433,1.07419,1.07425,377
2024-02-06 02:30:00,1.07424,1.07441,1.07423,1.0743800000000001,273
2024-02-06 02:45:00,1.07439,1.07452,1.07429,1.0743800000000001,339
2024-02-06 03:00:00,1.07439,1.07472,1.07436,1.07464,921
2024-02-06 03:15:00,1.07465,1.0747,1.07426,1.07447,693
2024-02-06 03:30:00,1.07449,1.07462,1.07414,1.07431,683
2024-02-06 03:45:00,1.07429,1.07463,1.07428,1.07452,697
2024-02-06 04:00:00,1.07452,1.07467,1.07436,1.07444,496
2024-02-06 04:15:00,1.07444,1.07458,1.07441,1.07451,447
2024-02-06 04:30:00,1.07451,1.07491,1.07448,1.07489,377
2024-02-06 04:45:00,1.07489,1.0749,1.07453,1.07459,282
2024-02-06 05:00:00,1.07459,1.07474,1.07453,1.07458,280
2024-02-06 05:15:00,1.07458,1.07481,1.07453,1.07461,364
2024-02-06 05:30:00,1.07461,1.07487,1.07444,1.07444,761
2024-02-06 05:45:00,1.07444,1.07453,1.07433,1.0743800000000001,475
2024-02-06 06:00:00,1.0743800000000001,1.07453,1.07433,1.07443,301
2024-02-06 06:15:00,1.07443,1.07503,1.0743800000000001,1.07502,458
2024-02-06 06:30:00,1.07502,1.07503,1.07469,1.07484,526
2024-02-06 06:45:00,1.07484,1.07502,1.07479,1.07488,436
2024-02-06 07:00:00,1.07488,1.07516,1.07487,1.075,683
2024-02-06 07:15:00,1.075,1.07513,1.0749,1.07511,484
2024-02-06 07:30:00,1.07512,1.0754,1.07511,1.07539,592
2024-02-06 07:45:00,1.07539,1.07542,1.07524,1.07536,433
2024-02-06 08:00:00,1.07535,1.07535,1.07492,1.07509,604
2024-02-06 08:15:00,1.07508,1.07512,1.07491,1.07493,626
2024-02-06 08:30:00,1.07493,1.07529,1.07481,1.07512,595
2024-02-06 08:45:00,1.07512,1.07532,1.07502,1.07509,391
2024-02-06 09:00:00,1.07509,1.07614,1.07508,1.0760399999999999,1069
2024-02-06 09:15:00,1.0760399999999999,1.07623,1.07573,1.07579,976
2024-02-06 09:30:00,1.0758,1.07602,1.07541,1.07569,1025
2024-02-06 09:45:00,1.07569,1.07575,1.07517,1.07519,1032
2024-02-06 10:00:00,1.07519,1.07574,1.07519,1.07568,1451
2024-02-06 10:15:00,1.07568,1.07601,1.07545,1.07563,1231
2024-02-06 10:30:00,1.07563,1.07577,1.07506,1.07519,1261
2024-02-06 10:45:00,1.07516,1.07516,1.07451,1.07463,1216
2024-02-06 11:00:00,1.07462,1.07473,1.07408,1.0743800000000001,1292
2024-02-06 11:15:00,1.07437,1.0743800000000001,1.07389,1.07407,744
2024-02-06 11:30:00,1.07407,1.07452,1.0738,1.07384,1103
2024-02-06 11:45:00,1.07384,1.07384,1.07254,1.0729,1092
2024-02-06 12:00:00,1.07291,1.07338,1.07277,1.07335,814
2024-02-06 12:15:00,1.07333,1.07365,1.07305,1.07307,829
2024-02-06 12:30:00,1.07308,1.07326,1.07277,1.07285,997
2024-02-06 12:45:00,1.07285,1.07332,1.07276,1.07292,548
2024-02-06 13:00:00,1.07291,1.07305,1.07254,1.07265,729
2024-02-06 13:15:00,1.07263,1.07347,1.07242,1.07341,744
2024-02-06 13:30:00,1.0734,1.07396,1.07324,1.07394,745
2024-02-06 13:45:00,1.07394,1.0743,1.07385,1.07385,639
2024-02-06 14:00:00,1.07384,1.07392,1.07345,1.07346,828
2024-02-06 14:15:00,1.07346,1.0735999999999999,1.0727,1.07277,844
2024-02-06 14:30:00,1.07277,1.07332,1.07225,1.07331,769
2024-02-06 14:45:00,1.07332,1.07388,1.07326,1.07358,825
2024-02-06 15:00:00,1.07359,1.0744,1.07318,1.07401,1518
2024-02-06 15:15:00,1.07401,1.07417,1.07315,1.07317,1588
2024-02-06 15:30:00,1.07317,1.07348,1.0728,1.07317,981
2024-02-06 15:45:00,1.0731600000000001,1.07335,1.0728,1.07305,1480
2024-02-06 16:00:00,1.07305,1.0737700000000001,1.07297,1.0735,1159
2024-02-06 16:15:00,1.0735,1.07355,1.0729,1.07326,1815
2024-02-06 16:30:00,1.07327,1.07404,1.07301,1.07394,2049
2024-02-06 16:45:00,1.07395,1.07437,1.07389,1.07404,1684
2024-02-06 17:00:00,1.07403,1.07471,1.07368,1.07469,1675
2024-02-06 17:15:00,1.07468,1.0748,1.07393,1.07423,1876
2024-02-06 17:30:00,1.07422,1.07484,1.07397,1.07452,1726
2024-02-06 17:45:00,1.07451,1.07461,1.07407,1.07432,1548
2024-02-06 18:00:00,1.07432,1.07448,1.0739,1.07416,1350
2024-02-06 18:15:00,1.07414,1.07494,1.07414,1.07485,932
2024-02-06 18:30:00,1.07488,1.07533,1.07456,1.07527,1228
2024-02-06 18:45:00,1.07528,1.07533,1.07504,1.07505,1478
2024-02-06 19:00:00,1.07497,1.07518,1.07477,1.07505,1255
2024-02-06 19:15:00,1.07505,1.07536,1.07497,1.07513,1284
2024-02-06 19:30:00,1.07513,1.07524,1.0748199999999999,1.07514,910
2024-02-06 19:45:00,1.07515,1.07551,1.07496,1.0751,1156
2024-02-06 20:00:00,1.0751,1.07554,1.07474,1.07491,1498
2024-02-06 20:15:00,1.07491,1.07515,1.07433,1.07458,1173
2024-02-06 20:30:00,1.07458,1.0752,1.07458,1.07517,979
2024-02-06 20:45:00,1.07517,1.0754299999999999,1.07517,1.0754,992
2024-02-06 21:00:00,1.0754,1.07546,1.07468,1.07471,1398
2024-02-06 21:15:00,1.07469,1.07512,1.07469,1.0748,1105
2024-02-06 21:30:00,1.0748,1.07506,1.07466,1.07479,1311
2024-02-06 21:45:00,1.0748,1.07502,1.07472,1.07493,903
2024-02-06 22:00:00,1.07493,1.0754299999999999,1.07493,1.07537,586
2024-02-06 22:15:00,1.07537,1.07539,1.0751,1.07527,645
